pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,11,5,2,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,15,3,3,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,24,4,0,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,31,12,0,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,31,17,3,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,31,17,7,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,31,19,0,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,32,2,0,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,51,4,2,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,51,4,3,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,52,1,0,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,78,2,2,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,80,5,2,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,81,2,0,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,84,1,1,prot-1956-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,84,2,1,prot-1956-höst-fk--31
