pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,25,16,2,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,47,4,1,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,47,5,1,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,53,3,0,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,53,3,2,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,54,3,1,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,56,9,0,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,81,8,0,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,83,5,0,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,84,4,1,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,85,8,1,prot-1956--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,86,9,0,prot-1956--fk--13
