pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,15,6,0,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,18,3,0,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,20,2,0,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,20,3,0,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,21,1,1,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,21,2,1,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,21,3,0,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,22,1,0,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,45,1,1,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,45,1,5,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,68,2,4,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,69,1,1,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,69,1,3,prot-1944--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,75,6,0,prot-1944--ak--27
