pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,14,2,1,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,16,1,1,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,23,9,7,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,24,5,0,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,25,6,0,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,26,2,3,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,36,1,2,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,39,2,0,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,40,1,2,prot-1944-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,49,7,0,prot-1944-höst-fk--32
