,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:87,,prot-198889--87
0,metadata,1988/89:87,,prot-198889--87
0,metadata,Prot. 1988/89:87 23 mars 1989,,prot-198889--87
0,metadata,Prot. 1988/89:87,,prot-198889--87
0,metadata,2 Riksdagens protokoll 1988/89:87,,prot-198889--87
0,metadata,3 Riksdagens protokoll 1988189:87,,prot-198889--87
0,metadata,4 Riksdagens protokoll 1988/89:87,,prot-198889--87
0,metadata,8 $ Svar på fråga 1988/89:542 om SJ:s driftvärn,,prot-198889--87
0,metadata,Överläggningen var härmed avslutad.,,prot-198889--87
0,metadata,1988/89:170 av Görel Bohlin (m) till kommunikationsministern om rätten till studiestöd vid flygutbildning:,,prot-198889--87
0,metadata,1988/89:172 av Lars Tobisson (m) till finansministern om valutaregleringen:,,prot-198889--87
0,metadata,"gotab 88638, Stockholm 1989",,prot-198889--87
