,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll ås 1988/89:82—84 SE,,prot-198889--83
0,metadata,Prot. 1988/89:82-84,,prot-198889--83
0,metadata,Måndagen den 20 mars,,prot-198889--83
0,metadata,1988/89:83,,prot-198889--83
0,metadata,Prot. 1988/89:83 17 mars 1989,,prot-198889--83
0,metadata,tion i Turkiet m.fl. län-,,prot-198889--83
0,metadata,5 Riksdagens protokoll 1988/89:82—-84,,prot-198889--83
0,metadata,Om kurdernas situation i Turkiet m.fl. länder,,prot-198889--83
0,metadata,ÅRE Rs Le,,prot-198889--83
0,metadata,Debatt vid anmälan av proposition 1988/89:132,,prot-198889--83
0,metadata,Prot. 1988/89:83,,prot-198889--83
0,metadata,6 Riksdagens protokoll 1988/89:82—-84,,prot-198889--83
0,metadata,1988/89:164 av Britta Bjelle (fp) till finansministern om ändrade regler om taxeringsrevision:,,prot-198889--83
0,metadata,"Lundgren, Bo (m) 75, 79 Pohanka, Ragnhild (mp) 67, 71 Wibble, Anne (fp) 77, 81",,prot-198889--83
0,metadata,"gotab 88629, Stockholm 1989",,prot-198889--83
