,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:119,,prot-198889--119
0,metadata,Prot. 1988/89:119,,prot-198889--119
0,metadata,1988/89:119 Prot. 1988/89:119,,prot-198889--119
0,metadata,Prot. 1988/89:119 23 maj 1989,,prot-198889--119
0,metadata,2 Riksdagens protokoll 1988/89:119,,prot-198889--119
0,metadata,Prot. 1988/89:119 det internationella atomenergiorganet IAEA. Den visade att 250 tillbud,,prot-198889--119
0,metadata,Energipolitik m.m.,,prot-198889--119
0,metadata,3 Riksdagens protokoll 1988/89:119,,prot-198889--119
0,metadata,4 Riksdagens protokoll 1988/89:119,,prot-198889--119
0,metadata,Prot. 1988/89:119 4. Avskaffa nuvarande punktskatter.,,prot-198889--119
0,metadata,Prot. 1988/89:1 23 maj 1989,,prot-198889--119
0,metadata,5 Riksdagens protokoll 1988/89:119,,prot-198889--119
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--119
0,metadata,1988/89:667 av Jan Strömdahl (vpk) till utrikesministern om fredsplanen för Västsahara:,,prot-198889--119
0,metadata,1988/89:675 av Roy Ottosson (mp) till kommunikationsministern om underhållet av Dellenbanan:,,prot-198889--119
0,metadata,1988/89:685 av Viola Claesson (vpk) till finansministern om anställningsvillkoren för vissa f.d. SJ-anställda:,,prot-198889--119
0,metadata,"gotab 89198, Stockholm 1989",,prot-198889--119
