,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:101—-103,,prot-198889--101
0,metadata,Prot. 1988/89:101—-103,,prot-198889--101
0,metadata,Avgjorda ärenden,,prot-198889--101
0,metadata,1988/89:101,,prot-198889--101
0,metadata,Prot. 1988/89:101 21 april 1989,,prot-198889--101
0,metadata,2 Riksdagens protokoll 1988/89:101—-103,,prot-198889--101
0,metadata,Överläggningen var härmed avslutad.,,prot-198889--101
0,metadata,18 $ Meddelande om fråga Prot. 1988/89:101 21 april 1989,,prot-198889--101
0,metadata,RE äl a Vr RR IRAS,,prot-198889--101
0,metadata,"gotab 89099, Stockholm 1989",,prot-198889--101
