,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:92—-94,,prot-198889--92
0,metadata,Måndagen den 10 april,,prot-198889--92
0,metadata,1988/89:572 av Gudrun Schyman (vpk) om en kärnvapenfri zon i Prot.,,prot-198889--92
0,metadata,1988/89:92,,prot-198889--92
0,metadata,Prot. 1988/89:92 7 april 1989,,prot-198889--92
0,metadata,3 8 Svar på fråga 1988/89:538 om begränsning av miljöstörande utsläpp från Studsvik,,prot-198889--92
0,metadata,Prot. 1988/89:92,,prot-198889--92
0,metadata,2 Riksdagens protokoll 1988/89:92—-94,,prot-198889--92
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--92
0,metadata,Överläggningen var härmed avslutad.,,prot-198889--92
0,metadata,14 8 Svar på fråga 1988/89:563 om Karlskronavarvet,,prot-198889--92
0,metadata,16 $ Svar på fråga 1988/89:560 om vissa åtgärder för att minska antalet asylsökande till Arlanda,,prot-198889--92
0,metadata,17 8 Svar på fråga 1988/89:532 om riskerna med fostervattensprov,,prot-198889--92
1,metadata,4 Riksdagens protokoll 1988/89:92—94,,prot-198889--92
0,metadata,5 Riksdagens protokoll 1988/89:92—-94,,prot-198889--92
0,metadata,Om EG-anpassningen och kärnkraftsavvecklingen,,prot-198889--92
0,metadata,6 Riksdagens protokoll 1988/89:92—-94,,prot-198889--92
0,metadata,7 Riksdagens protokoll 1988/89:92—94,,prot-198889--92
0,metadata,"Omflyktingpolitiken, m.m.",,prot-198889--92
0,metadata,"Om flyktingpolitiken, m.m.",,prot-198889--92
0,metadata,8 Riksdagens protokoll 1988/89:92—-94,,prot-198889--92
0,metadata,35 & Anmäldes och bordlades Finansutskottets betänkanden 1988/89:FiU22 Statistikfrågor 1988/89:FiU23 Statistik för socialavgifterna,,prot-198889--92
1,metadata,37 & Kammaren åtskildes kl. 17.04.,,prot-198889--92
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1988/89:92—-94,,prot-198889--92
0,metadata,"gotab 88870, Stockholm 1989",,prot-198889--92
