,pattern,txt,replacement,filename
0,metadata,1988/89:48—50 ST,,prot-198889--48
0,metadata,1988/89:48,,prot-198889--48
0,metadata,Prot. 1988/89:48,,prot-198889--48
0,metadata,10 $ Svar på interpellation 1988/89:80 om antalet asylsökande,,prot-198889--48
0,metadata,Prot. 1988/89:48 10 januari 1989,,prot-198889--48
0,metadata,2 Riksdagens protokoll 1988/89:48—-50,,prot-198889--48
0,metadata,1988/89:349 av Hugo Hegeland (m) till finansministern om värderingen av aktier vid 1989 års taxering:,,prot-198889--48
0,metadata,1988/89:352 av Åsa Domeij (mp) till kommunikationsministern om ökningen av vägtransporterna:,,prot-198889--48
0,metadata,1988/89:360 av Birger Schlaug (mp) till statsrådet Anita Gradin om ställ-,,prot-198889--48
0,metadata,1988/89:364 av Birger Schlaug (mp) till socialministern om trafikolyckornas sociala följder:,,prot-198889--48
0,metadata,Prot. 1988/89:48 Med hänvisning till den rådande situationen vill jag fråga justitieminis- 10 januari 1989 tern:,,prot-198889--48
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1988/89:48—-50,,prot-198889--48
0,metadata,"gotab 16645, Stockholm 1989",,prot-198889--48
