,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:41,,prot-198889--41
0,metadata,Prot. 1988/89:41,,prot-198889--41
0,metadata,1988/89:41,,prot-198889--41
0,metadata,Prot. 1988/89:41 8 december 1988,,prot-198889--41
0,metadata,socialförsäkringsutskottets betänkande 1988/89:SfU7 om tandvårdsförsäkringen.,,prot-198889--41
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--41
0,metadata,"Anf. 8 EVA GOÉS (mp) replik: Fru talman! Ja, då får jag väl avstå från tacket.",,prot-198889--41
0,metadata,2 Riksdagens protokoll 1988/89:41,,prot-198889--41
0,metadata,3 Riksdagens protokoll 1988/89:41,,prot-198889--41
0,metadata,4 Riksdagens protokoll 1988/89:41,,prot-198889--41
0,metadata,Prot. 1988/89:41 8december 1988,,prot-198889--41
0,metadata,"4 8 Föredrogs konstitutionsutskottets betänkande 1988/89:KU10 om kyrkoförfattningar (prop. 1988/89:17),",,prot-198889--41
0,metadata,Prot. 1988/89:41 8 december 1988 Avgifter för pensionärer vid sjukhusvård,,prot-198889--41
0,metadata,S Riksdagens protokoll 1988/89:41,,prot-198889--41
0,metadata,"Instansordningen enligt yrkestrafiklagstiftningen, m.m. Prot. 1988/89:41 8 december 1988",,prot-198889--41
0,metadata,"Forskning inom lantbrukets område, m.m.",,prot-198889--41
0,metadata,Skyddet av utrotningshotade djur,,prot-198889--41
0,metadata,Mom. 2 Utskottets hemställan bifölls.,,prot-198889--41
0,metadata,8 Riksdagens protokoll 1988/89:41,,prot-198889--41
0,metadata,Prot. 1988/89:,,prot-198889--41
0,metadata,10 $ Kammaren beslöt kl. 17.55 att ajournera förhandlingarna till kl. 19.00 för middagsuppehåll.,,prot-198889--41
0,metadata,"Vallagsfrågor, m.m.",,prot-198889--41
0,metadata,Fr 2 rs FA CRNVä YE ES,,prot-198889--41
0,metadata,10 Riksdagens protokoll 1988/89:41,,prot-198889--41
0,metadata,Bidrag vid adoption av,,prot-198889--41
0,metadata,208 Anmäldes och bordlades Proposition 1988/89:63 om ändring i lagen (1974:191) om bevakningsföretag m.m.,,prot-198889--41
0,metadata,1988/89:336 av Kjell Ericsson (c) till jordbruksministern om prisstödet till jordbruket i norra Sverige:,,prot-198889--41
0,metadata,Prot. 1988/89:41 23 8& Kammaren åtskildes kl. 20.48. 8 december 1988,,prot-198889--41
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollet) 1988/89:41,,prot-198889--41
