,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:7 —9,,prot-198889--7
0,metadata,Prot. 1988/89:7-9,,prot-198889--7
0,metadata,Torsdagen den 13 oktober,,prot-198889--7
0,metadata,1988/89:7 Prot. 1988/89:7,,prot-198889--7
0,metadata,Prot. 1988/89:7,,prot-198889--7
0,metadata,Prot. 1988/89:7 11 oktober 1988,,prot-198889--7
0,metadata,Anita Stenberg (mp) Ingegerd Anderlund (s),,prot-198889--7
0,metadata,Gunnar Hökmark (m) Gudrun Norberg (fp) Roland Larsson (c),,prot-198889--7
1,metadata,Paul Lestander (vpk) Lars Norberg (mp) Reynoldh Furustrand (s),,prot-198889--7
0,metadata,2 Riksdagens protokoll 1988/89:7-9,,prot-198889--7
0,metadata,den 7 oktober,,prot-198889--7
0,metadata,1988/89:73 av Per Gahrton (mp) till statsrådet Anita Gradin om krigsmaterielexporten:,,prot-198889--7
0,metadata,1988/89:80 av Paul Lestander (vpk) till jordbruksministern om slopande av fettvaruavgifterna:,,prot-198889--7
0,metadata,gotab Stockholm 1988 15975,,prot-198889--7
