,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:116,,prot-198889--116
0,metadata,Prot. 1988/89:116,,prot-198889--116
0,metadata,1988/89:116 Prot. 1988/89:116,,prot-198889--116
0,metadata,Prot. 1988/89:116 Mom. 11 (värvning i Sydafrikas armé),,prot-198889--116
0,metadata,Prot. 1988/89:116 18 maj 1989,,prot-198889--116
0,metadata,2 Riksdagens protokoll 1988/89:116,,prot-198889--116
0,metadata,3 Riksdagens protokoll 1988/89:116,,prot-198889--116
0,metadata,4 Riksdagens protokoll 1988/89:116,,prot-198889--116
0,metadata,5 Riksdagens protokoll 1988/89:116,,prot-198889--116
0,metadata,Prot. 1988/89:116 Mom. 19 (svartlistning av Vätternrödingen),,prot-198889--116
0,metadata,Prot. 1988/89:116 Mom. 48 (viss annan märkning),,prot-198889--116
0,metadata,1988/89:656 av Gudrun Schyman (vpk) till miljöoch energiministern om Forsmarkslagret:,,prot-198889--116
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--116
0,metadata,Prot. 1988/89:116 883 Kammaren åtskildes kl. 16.53. 18 maj 1989 In fidem,,prot-198889--116
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollet) 1988/89:116,,prot-198889--116
0,metadata,"gotab 89195, Stockholm 1989",,prot-198889--116
