,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:36—-38,,prot-198889--38
0,metadata,Prot. 1988/89:36—38,,prot-198889--38
0,metadata,Fredagen den 2 december,,prot-198889--38
0,metadata,1988/89:38,,prot-198889--38
0,metadata,Prot. 1988/89:38 5 december 1988,,prot-198889--38
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--38
0,metadata,Prot. 1988/89:38 S december 1988,,prot-198889--38
0,metadata,"resurser, m.m.",,prot-198889--38
0,metadata,Prot. 1988/89:38,,prot-198889--38
0,metadata,48 Svar på interpellationerna 1988/89:55 och 60 samt frågorna 1988/89:227 och 233 om tandlagningsmaterial,,prot-198889--38
0,metadata,5 $& Svar på interpellation 1988/89:53 om statliga kreditgarantier åt ägare till mögelskadade byggnader,,prot-198889--38
0,metadata,Överläggningen var härmed avslutad.,,prot-198889--38
0,metadata,10 Riksdagens protokoll 1988/89:36—-38,,prot-198889--38
0,metadata,"9 & Svar på interpellation 1988/89:58 om småföretagens kapitalförsörjning, m.m.",,prot-198889--38
0,metadata,1988/89:92 av Pär Granstedt (c) till miljöoch energiministern om skärpta avgaskrav:,,prot-198889--38
