,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:125,,prot-198889--125
0,metadata,1988/89:125 Prot. 1988/89:125,,prot-198889--125
0,metadata,Prot. 1988/89:125 6 $& Föredrogs,,prot-198889--125
0,metadata,"Ny utlänningslag, m.m.",,prot-198889--125
0,metadata,Prot. 1988/89:125 31 maj 1989,,prot-198889--125
0,metadata,9 8 Förhandlingarna återupptogs kl. 10.30 under ledning av talmannen.,,prot-198889--125
0,metadata,"Prot. 1988/89:125 kvot, men det är ett bra exempel på insatser som skulle kunna utökas.",,prot-198889--125
0,metadata,"Prot. 1988/89:125 främmande och ovanliga, om det vill sig illa, kan få utlopp i främlingsfientlig-",,prot-198889--125
0,metadata,Prot. 1988/89:125 och det faktum att invandrarverket kommer att fatta beslut om direktavvis-,,prot-198889--125
0,metadata,"Prot. 1988/89:125  flyktingkommissarie, som vid flera tillfällen uttryckt oro över det tilltagande",,prot-198889--125
0,metadata,"Ny utlänningslag,",,prot-198889--125
0,metadata,Prot. 1988/89:125 och inskränkningar för t.ex. bergsmän från Tyskland och valloner från,,prot-198889--125
0,metadata,Prot. 1988/89:125,,prot-198889--125
0,metadata,"Prot. 1988/89:125 politisk asyl enligt 6 $, dvs. av flyktingliknande skäl. I yttrandet framhålls: ”I",,prot-198889--125
0,metadata,Prot. 1988/89:125 visumtvång och transportföretag. Tydligen kan jag inte förklara för henne,,prot-198889--125
0,metadata,Prot. 1988/89:125 flyktingkommissariat är flyktinglägren en mycket tung börda för landet.,,prot-198889--125
0,metadata,"Prot. 1988/89:125 (fp), Barbro Sandberg (fp), Kjell Johansson (fp), Anne Wibble (fp), Anna",,prot-198889--125
0,metadata,Prot. 1988/89:125 Moderata ungdomsförbundet — var extra intresserad av hur jag skulle,,prot-198889--125
0,metadata,Prot. 1988/89:125 humanitära värderingar av olika slag. Jag beklagar att regeringen har valt den,,prot-198889--125
0,metadata,Prot. 1988/89:125 grovt. Då får det göras både kroppsbesiktning och kroppsvisitation.,,prot-198889--125
0,metadata,Prot. 1988/89:125 ordentligt uttalande om att barn över huvud taget inte får omhändertas.,,prot-198889--125
0,metadata,Prot. 1988/89:125 Det är klart reglerat hur man skall ta ställning till vilandeförklaringar.,,prot-198889--125
0,metadata,16 $& Kammaren beslöt kl. 17.51 att ajournera förhandlingarna till kl. 19.00 för middagsuppehåll.,,prot-198889--125
0,metadata,"Vissa dammsäkerhetsoch vattenkraftsfrågor, m.m.",,prot-198889--125
0,metadata,"och vattenkraftsfrågor, m.m.",,prot-198889--125
0,metadata,"19 $ Föredrogs skatteutskottets betänkande 1988/89:SkU33 Särskild skatt på företagsvinster, m.m. (prop. 1988/89:132).",,prot-198889--125
0,metadata,"Särskild skatt på företagsvinster, m.m.",,prot-198889--125
0,metadata,Särskild skatt på före-,,prot-198889--125
0,metadata,"Prot. 1988/89:125 Vi har i landet en stor kompetens på detta område, som vi borde kunna",,prot-198889--125
0,metadata,11 Riksdagens protokoll 1988/89:125,,prot-198889--125
0,metadata,"Ändring i körkortslagen, m.m.",,prot-198889--125
0,metadata,Prot. 1988/89:125 vars patientjournal är sekretessbelagd har problem inom det sociala området,,prot-198889--125
0,metadata,Prot. 1988/89:125 = Anf. 127 STEN-OVE SUNDSTRÖM (s):,,prot-198889--125
0,metadata,"lagen, m.m.",,prot-198889--125
0,metadata,"gotab 89203, Stockholm 1989",,prot-198889--125
