,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,Prot. 1988/89:46,,prot-198889--46
0,metadata,1988/89:46,,prot-198889--46
0,metadata,Prot. 1988/89:46 15 december 1988,,prot-198889--46
0,metadata,Musiken isvenska kyrkan,,prot-198889--46
0,metadata,Prot. 1988/89:46 15 december 1988 Vidareförsäljning av konst,,prot-198889--46
0,metadata,"Se”n bytet gjordes, har ett sekel svunnit: Prot. 1988/89:46 femhundra tappra hjärtan brista hunnit, 15 december 1988",,prot-198889--46
0,metadata,Vidareförsäljning av konst,,prot-198889--46
0,metadata,3 Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,Miljöskatt på inrikes flygtrafik,,prot-198889--46
0,metadata,4 Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,98 Föredrogs,,prot-198889--46
1,metadata,skatteutskottets betänkanden,,prot-198889--46
2,metadata,1988/89:SkU12 om ändring av beskattningen av vissa livräntor (prop. 1988/89:54) och,,prot-198889--46
0,metadata,Stöd till svenska rederier,,prot-198889--46
0,metadata,Riksdagsservice,,prot-198889--46
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--46
0,metadata,6 Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,14 $ Svar på fråga 1988/89:345 om utredning av inträffade dödsfall i viss streptokocksjukdom,,prot-198889--46
0,metadata,15 $ Svar på fråga 1988/89:339 om kontroll av verksamheten vid krigsmaterielinspektionen,,prot-198889--46
0,metadata,vapenexport. De var inte insatta i handlingarna och visste inte var de skulle Prot. 1988/89:46 leta. 15 december 1988,,prot-198889--46
0,metadata,7 Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,22 $ Svar på fråga 1988/89:346 om motorvägsbygget mellan Stenungsund och Ljungskile,,prot-198889--46
0,metadata,27 8 Svar på fråga 1988/89:329 om riktlinjerna för vissa utvisnings- Prot. 1988/89:46 ärenden 15 december 1988 Om riktlinjerna för,,prot-198889--46
0,metadata,33 $& Svar på fråga 1988/89:343 om hanteringen av kärnkraftsavfall,,prot-198889--46
0,metadata,Överläggningen var härmed avslutad.,,prot-198889--46
0,metadata,35 & Föredrogs Prot. 1988/89:46,,prot-198889--46
0,metadata,9 Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,10 Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,11 Riksdagens protokoll 1988/89:46,,prot-198889--46
0,metadata,Ackord till förmån för Götaverken Arendal AB,,prot-198889--46
0,metadata,43 8 Kammaren åtskildes kl. 21.34. Prot. 1988/89:46 15 december 1988 In fidem Fa SE a RASA,,prot-198889--46
0,metadata,"gotab 16432, Stockholm 1989",,prot-198889--46
