,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll ås 1988/89:82—84 SE,,prot-198889--84
0,metadata,Prot. 1988/89:82-84,,prot-198889--84
0,metadata,Måndagen den 20 mars,,prot-198889--84
0,metadata,1988/89:84 Prot. 1988/89:84,,prot-198889--84
0,metadata,Prot. 1988/89:84 20 mars 1989,,prot-198889--84
0,metadata,Ben a Ne ESR,,prot-198889--84
0,metadata,4 $ Svar på interpellation 1988/89:131 om domänverkets verksamhet i övre Norrlands inland,,prot-198889--84
0,metadata,7 Riksdagens protokoll 1988/89:82—-84,,prot-198889--84
0,metadata,8 Riksdagens protokoll 1988/89:82—84,,prot-198889--84
0,metadata,Prot. 1988/89:84,,prot-198889--84
0,metadata,Överläggningen var härmed avslutad.,,prot-198889--84
0,metadata,12 $ Kammaren åtskildes kl. 13.37.,,prot-198889--84
0,metadata,"Lundgren, Bo (m) 75, 79 Pohanka, Ragnhild (mp) 67, 71 Wibble, Anne (fp) 77, 81",,prot-198889--84
0,metadata,"gotab 88629, Stockholm 1989",,prot-198889--84
