,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:18—-19,,prot-198889--19
0,metadata,Prot. 1988/89:18-19,,prot-198889--19
0,metadata,Tisdagen den 8 november,,prot-198889--19
0,metadata,Prot. 1988/89:18—-19,,prot-198889--19
0,metadata,1988/89:211 av Gunnar Hökmark (m) om reklamfinansierad IV,,prot-198889--19
0,metadata,1988/89:19 Prot. 1988/89:19,,prot-198889--19
0,metadata,Prot. 1988/89:19,,prot-198889--19
0,metadata,Prot. 1988/89:19 8 november 1988,,prot-198889--19
0,metadata,6 Riksdagens protokoll 1988/89:18—-19,,prot-198889--19
0,metadata,Anf. 16 GÖSTA LYNGÅ (mp): Prot. 1988/89:19,,prot-198889--19
0,metadata,10 $ Svar på interpellation 1988/89:29 om hälsoriskerna med läckande skorstenar,,prot-198889--19
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--19
0,metadata,Prot. 1988/89:19 8november 1988 Om vissa regionalpolitiska frågor,,prot-198889--19
0,metadata,7 Riksdagens protokoll 1988/89:18-19,,prot-198889--19
0,metadata,Prot. 1988/89:19 8november 1988,,prot-198889--19
1,metadata,9 Riksdagens protokoll 1988/89:18-19,,prot-198889--19
0,metadata,den 8 november,,prot-198889--19
0,metadata,1988/89:182 av Britta Bjelle (fp) till miljöoch energiministern om sammansättningen av gränsälvskommissionen:,,prot-198889--19
0,metadata,1988/89:188 av Birger Schlaug (mp) till statsministern om Sveriges engagemang i Antarktis:,,prot-198889--19
0,metadata,1988/89:196 av Karin Ahrland (fp) till justitieministern om kriminaliseringen av narkotikakonsumtion:,,prot-198889--19
0,metadata,1988/89:200 av Bo Lundgren (m) till finansministern om beskattningen av pensioner:,,prot-198889--19
0,metadata,1988/89:207 av Viola Claesson (vpk) till kommunikationsministern om visst uttalande rörande kollektivtrafiken:,,prot-198889--19
0,metadata,1988/89:215 av Margareta Fogelberg (fp) till bostadsministern om ändrade låneregler för angelägna bostadsprojekt:,,prot-198889--19
0,metadata,1988/89:221 av Roy Ottosson (mp) till miljöoch energiministern om skydd Prot. 1988/89:19 av Indalsälvens delta: 8november 1988,,prot-198889--19
0,metadata,20 & Kammaren åtskildes kl. 18.19.,,prot-198889--19
0,metadata,gotab Stockholm 1988 16245,,prot-198889--19
