protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201718--110,0,0,-1,,metadata,
prot-201718--110,0,1,-1,,metadata,
prot-201718--110,0,8,-1,,metadata,
prot-201718--110,0,10,-1,,metadata,
prot-201718--110,0,12,-1,,metadata,
prot-201718--110,0,14,-1,,metadata,
prot-201718--110,0,19,-1,,metadata,
prot-201718--110,0,25,-1,,metadata,
prot-201718--110,0,26,-1,,metadata,
prot-201718--110,0,28,-1,,metadata,
prot-201718--110,0,31,-1,,metadata,
prot-201718--110,0,33,-1,,metadata,
prot-201718--110,0,34,-1,,metadata,
prot-201718--110,0,35,-1,,metadata,
prot-201718--110,0,37,-1,,metadata,
prot-201718--110,0,38,-1,,metadata,
prot-201718--110,0,39,-1,,metadata,
prot-201718--110,0,42,-1,,metadata,
prot-201718--110,0,45,-1,,metadata,
prot-201718--110,0,47,-1,,metadata,
prot-201718--110,0,48,-1,,metadata,
prot-201718--110,0,50,-1,,metadata,
prot-201718--110,0,52,-1,,metadata,
prot-201718--110,0,55,-1,,metadata,
prot-201718--110,0,58,-1,,metadata,
prot-201718--110,0,63,-1,,metadata,
prot-201718--110,0,65,-1,,metadata,
prot-201718--110,0,67,-1,,metadata,
prot-201718--110,0,102,-1,,metadata,
