protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201718--140,0,0,-1,,metadata,
prot-201718--140,0,4,-1,,metadata,
prot-201718--140,0,7,5,f0d538d10bda4e34,speech_start,
prot-201718--140,0,7,26,f0d538d10bda4e34,speech_start,
prot-201718--140,0,7,42,f0d538d10bda4e34,speech_start,
prot-201718--140,0,7,54,f0d538d10bda4e34,speech_start,
prot-201718--140,0,15,-1,,metadata,
prot-201718--140,0,18,-1,,metadata,
prot-201718--140,0,24,-1,,metadata,
prot-201718--140,0,26,-1,,metadata,
prot-201718--140,0,28,-1,,metadata,
prot-201718--140,0,57,-1,,metadata,
