,pattern,txt,replacement,filename
0,metadata,1981/82:34—36 24-25 november 1981,,prot-198182--35
0,metadata,1981/82 34-36,,prot-198182--35
0,metadata,"Kl. 19.30 Trafikutskottets betänkande 1981/82:5 om vissa ekonomisk-politiska åtgärder, m. m",,prot-198182--35
0,metadata,25 november 1981,,prot-198182--35
0,metadata,Nr 35 Onsdagen den,,prot-198182--35
0,metadata,S Riksdagens protokoll 1981/82:34-36,,prot-198182--35
0,metadata,6 Riksdagens protokoll 1981/82:34-36,,prot-198182--35
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--35
0,metadata,7 Riksdagens protokoll 1981/82:34-36,,prot-198182--35
0,metadata,8 Riksdagens protokoll 1981/82:34-36,,prot-198182--35
0,metadata,9 Riksdagens protokoll 1981/82:34-36,,prot-198182--35
0,metadata,12$ Utlänningslagen m. m.,,prot-198182--35
0,metadata,Onsdagen den 25 november 1981,,prot-198182--35
0,metadata,Nr 35 Onsdagen den 25 november 1981,,prot-198182--35
0,metadata,158 Anmäldes och bordlades,,prot-198182--35
1,metadata,Motionerna,,prot-198182--35
2,metadata,1981/82:131 av Lars Werner m. fl.,,prot-198182--35
3,metadata,med anledning av proposition 1981/82:51 om vissa läromedelsfrågor,,prot-198182--35
0,metadata,GOTAB Stockholm 1981,,prot-198182--35
