,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--176
0,metadata,1981/82 174-178,,prot-198182--176
0,metadata,Näringsutskottets betänkande 1981/82:59 Åtgärder för tekoindustrin m. m. (förnyad behand-,,prot-198182--176
0,metadata,Socialutskottets betänkande 1981/82:46 Mätoch laboratorieresurser för arbetsmiljöinsatser,,prot-198182--176
0,metadata,1981/82:176,,prot-198182--176
0,metadata,12 juni 1982,,prot-198182--176
0,metadata,5: Lördagen den Erik Hovhammar m. fl.,,prot-198182--176
0,metadata,Lördagen den 12 juni 1982,,prot-198182--176
0,metadata,Mom. 1 och 2 Utskottets hemställan bifölls.,,prot-198182--176
0,metadata,14 Riksdagens protokoll 1981182:174-178,,prot-198182--176
0,metadata,befunnen för lätt.,,prot-198182--176
0,metadata,15$ Föredrogs Utbildningsutskottets betänkande 1981/82:32 Ändringar i skollagen (1962:319) m. m. (prop. 1981/82:167),,prot-198182--176
0,metadata,Mom. 4 Utskottets hemställan bifölls.,,prot-198182--176
0,metadata,Nr 176 Lördagen den 12 juni 1982,,prot-198182--176
0,metadata,15 Riksdagens protokoll 1981/82:174-178,,prot-198182--176
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--176
0,metadata,16 Riksdagens protokoll 1981/82:174-178,,prot-198182--176
0,metadata,228 Föredrogs Konstitutionsutskottets betänkande 1981/82:39 Videogramfrågor,,prot-198182--176
0,metadata,258 Tidigareläggning av sammanträde,,prot-198182--176
0,metadata,"till arbetsplenum kl. 14.30 i dag röstar ja,",,prot-198182--176
0,metadata,"Petersson, Esse (fp) 39",,prot-198182--176
0,metadata,Lördagen den 12 juni,,prot-198182--176
0,metadata,GOTAB 72468 Stockholm 1982,,prot-198182--176
