,pattern,txt,replacement,filename
0,metadata,1981/82:156-157 26 maj 1982,,prot-198182--157
0,metadata,1981/82:157,,prot-198182--157
0,metadata,9 Riksdagens protokoll 1981/82:156-157,,prot-198182--157
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--157
0,metadata,78 Näringspolitiken (forts.),,prot-198182--157
0,metadata,Anf. 79 ERIK HOVHAMMAR (m) replik:,,prot-198182--157
0,metadata,11 Riksdagens protokoll 1981/82:156-157,,prot-198182--157
0,metadata,12 Riksdagens protokoll 19811/82:156-157,,prot-198182--157
0,metadata,Förteckning över talare 1981/82 (Siffrorna avser sida i protokollen) 156-157,,prot-198182--157
0,metadata,"Ulander, Lars (s) 130",,prot-198182--157
0,metadata,GOTAB 72338 Stockholm 1982,,prot-198182--157
