,pattern,txt,replacement,filename
0,metadata,1981/82:105-106 24 mars 1982,,prot-198182--105
0,metadata,1981/82 105-106,,prot-198182--105
0,metadata,1981/82:105,,prot-198182--105
0,metadata,Nr 105 Onsdagen den 24 mars 1982,,prot-198182--105
0,metadata,2 Riksdagens protokoll 1981/82:105-106,,prot-198182--105
0,metadata,3 Riksdagens protokoll 1981/82:105-106,,prot-198182--105
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--105
0,metadata,4 Riksdagens protokoll 1981/82:105-106,,prot-198182--105
0,metadata,5 Riksdagens protokoll 1981/82:105-106,,prot-198182--105
0,metadata,6$ Föredrogs Nr 105 Skatteutskottets betänkande Onsdagen den 1981/82:38 Preskription av skattefordringar m. m. (prop. 1981/82:96) 24 mars 1982,,prot-198182--105
0,metadata,6 Riksdagens protokoll 1981/82:105-106,,prot-198182--105
0,metadata,Föredrogs skatteutskottets betänkande 1981/82:40 om taxeringsfrågor m.m.,,prot-198182--105
0,metadata,9$ Reklamskatt Föredrogs skatteutskottets betänkande 1981/82:41 om reklamskatt m. m.,,prot-198182--105
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--105
0,metadata,7 Riksdagens protokoll 1981/82:105-106,,prot-198182--105
0,metadata,14 $ Studiestöd,,prot-198182--105
0,metadata,24 mars 1982,,prot-198182--105
0,metadata,Onsdagen den 24 mars 1982,,prot-198182--105
0,metadata,1981/82:317 av Sten-Ove Sundström (s) till kommunikationsministern om trafiken på malmbanan:,,prot-198182--105
0,metadata,GOTAB 72136 Stockholm 1982,,prot-198182--105
