,pattern,txt,replacement,filename
0,metadata,1981/82:72-74 4-5 februari 1982,,prot-198182--72
0,metadata,1981/82 Kl. 19.30,,prot-198182--72
0,metadata,1981/82:72,,prot-198182--72
0,metadata,48 Svar på fråga 1981/82:211 om dispens från oljelagringsskyldighet,,prot-198182--72
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--72
0,metadata,Nr 72 Torsdagen den 4 februari 1982,,prot-198182--72
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--72
0,metadata,4 Riksdagens protokoll 1981/82:72-74,,prot-198182--72
0,metadata,5 Riksdagens protokoll 19811/82:72-74,,prot-198182--72
0,metadata,6 Riksdagens protokoll 1981/82:72-74,,prot-198182--72
0,metadata,7 Riksdagens protokoll 1981/82:72-74,,prot-198182--72
0,metadata,8 Riksdagens protokoll 1981/82:72-74,,prot-198182--72
0,metadata,9 Riksdagens protokoll 1981/82:72-74,,prot-198182--72
0,metadata,Förteckning över talare 1981/82 (Siffrorna avser sida i protokollen) 72-74,,prot-198182--72
0,metadata,1981/82 72-74,,prot-198182--72
