,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--21
0,metadata,1981/82 20-22,,prot-198182--21
0,metadata,Tisdagen den 10 november,,prot-198182--21
0,metadata,1981/82:21,,prot-198182--21
0,metadata,Måndagen den 9 november 1981,,prot-198182--21
0,metadata,6 $ Svar på interpellation 1981/82:26 om en strukturplan för stålbranschen 5,,prot-198182--21
0,metadata,Landskrona. Måndagen den,,prot-198182--21
0,metadata,Om industriutvecklingen i Skåne och Blekinge,,prot-198182--21
0,metadata,"1981/82:8 om vissa ekonomisk-politiska åtgärder, m. m. (prop. 1981/ 82:30)",,prot-198182--21
0,metadata,| | GOTAB Stockholm 1981,,prot-198182--21
