,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--100
0,metadata,1981/82 99-100,,prot-198182--100
0,metadata,1981/82:100,,prot-198182--100
0,metadata,9 Riksdagens protokoll 1981/82:99-100,,prot-198182--100
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--100
0,metadata,138 Anslag till telekommunikationer,,prot-198182--100
0,metadata,10 Riksdagens protokoll 1981/82:99-100,,prot-198182--100
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--100
0,metadata,11 Riksdagens protokoll 1981/82:99-100,,prot-198182--100
0,metadata,16 8 Förmånsrätt vid konkurs m. m,,prot-198182--100
0,metadata,12 Riksdagens protokoll 1981/82:99-100,,prot-198182--100
0,metadata,Förteckning över talare 1981/82 (Siffrorna avser sida i protokollen) 99-100,,prot-198182--100
0,metadata,GOTAB 70886 Stockholm 1982,,prot-198182--100
