,pattern,txt,replacement,filename
0,metadata,1981/82:160-161 28 maj-1 juni 1982,,prot-198182--161
0,metadata,1981/82 160-161,,prot-198182--161
0,metadata,Nr 161 Tisdagen den 1 juni 1982,,prot-198182--161
0,metadata,1 juni 1982 Anf. 4 JOHN ANDERSSON (vpk):,,prot-198182--161
0,metadata,5$ Svar på fråga 1981/82:382 om stödet till odling av proteingrödor,,prot-198182--161
0,metadata,6 Riksdagens protokoll 1981/82:160-161,,prot-198182--161
0,metadata,7 Riksdagens protokoll 1981/82:160-161,,prot-198182--161
0,metadata,Andre vice talmannen anmälde att Inger Lindquist anhållit att till protokollet få antecknat att hon inte ägde rätt till ytterligare replik.,,prot-198182--161
0,metadata,8 Riksdagens protokoll 1981/82:160-161,,prot-198182--161
0,metadata,9 Riksdagens protokoll 1981/82:160-161,,prot-198182--161
0,metadata,10 Riksdagens protokoll 1981/82:160-161,,prot-198182--161
0,metadata,Tredje vice talmannen anmälde att Lars Ulander och Lars-Ove Hagberg anhållit att till protokollet få antecknat att de inte ägde rätt till ytterligare repliker.,,prot-198182--161
0,metadata,148 Anmäldes och bordlades Propositionerna,,prot-198182--161
1,metadata,1981/82:226 Lag om rymdverksamhet 1981/82:227 Ändring i tullagen (1973:670),,prot-198182--161
0,metadata,178 Kammaren åtskildes kl. 18.04.,,prot-198182--161
0,metadata,GOTAB 72371 Stockholm 1982,,prot-198182--161
