,pattern,txt,replacement,filename
0,metadata,1981/82:7-8 14 oktober 1981,,prot-198182--8
0,metadata,1981/82 7-8,,prot-198182--8
0,metadata,1981/82:8,,prot-198182--8
0,metadata,14 oktober 1981,,prot-198182--8
0,metadata,Nr 8 Onsdagen den,,prot-198182--8
0,metadata,11 Riksdagens protokoll 1981182:7-8,,prot-198182--8
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--8
0,metadata,12 Riksdagens protokoll 1981182:7-8,,prot-198182--8
0,metadata,Onsdagen den 14 oktober 1981,,prot-198182--8
0,metadata,'GOTAB . Stockholm 1981,,prot-198182--8
