,pattern,txt,replacement,filename
0,metadata,1981/82:164—-165 3 juni 1982,,prot-198182--165
0,metadata,1981/82:165,,prot-198182--165
0,metadata,Nr 165 Torsdagen den 3 juni 1982,,prot-198182--165
0,metadata,9 Riksdagens protokoll 1981/82:164-165,,prot-198182--165
0,metadata,10 Riksdagens protokoll 1981/82:164-165,,prot-198182--165
0,metadata,11 Riksdagens protokoll 1981/82:164-165,,prot-198182--165
0,metadata,Torsdagen den 3 juni 1982,,prot-198182--165
0,metadata,12 Riksdagens protokoll 1981/82:164-165,,prot-198182--165
0,metadata,1981/82 164-165,,prot-198182--165
0,metadata,GOTAB 72394 Stockholm 1982,,prot-198182--165
