,pattern,txt,replacement,filename
0,metadata,1981/82:7-8 14 oktober 1981,,prot-198182--7
0,metadata,1981/82 7-8,,prot-198182--7
0,metadata,Nr 7 Onsdagen den 14 oktober 1981,,prot-198182--7
0,metadata,14 oktober 1981,,prot-198182--7
0,metadata,2 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
0,metadata,Nr 7 Onsdagen den,,prot-198182--7
0,metadata,Onsdagen den 14 oktober 1981,,prot-198182--7
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--7
0,metadata,3 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
0,metadata,4 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
0,metadata,5 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
0,metadata,6 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
0,metadata,7 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
1,metadata,8 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
0,metadata,1981/82:5 av Ove Karlsson m. fl. med anledning av proposition 1981/82:30 om vissa ekonomisk-politiska åtgärder,,prot-198182--7
0,metadata,9 Riksdagens protokoll 1981/82:7-8,,prot-198182--7
0,metadata,108 Kammaren åtskildes kl. 18.02.,,prot-198182--7
0,metadata,'GOTAB . Stockholm 1981,,prot-198182--7
