,pattern,txt,replacement,filename
0,metadata,1981/82:29-30 18 november 1981,,prot-198182--29
0,metadata,1981/82 29-30,,prot-198182--29
0,metadata,1981/82:12 om ordförandebeslut i kriminalvårdsnämnden,,prot-198182--29
0,metadata,Nr 29 Onsdagen den 18 november 1981,,prot-198182--29
0,metadata,Onsdagen den 18 november 1981,,prot-198182--29
0,metadata,frågor m.m.,,prot-198182--29
0,metadata,Anf. 13 SVEN-ERIK NORDIN (c) replik: frågor m.m.,,prot-198182--29
0,metadata,3 Riksdagens protokoll 1981/82:29-30,,prot-198182--29
0,metadata,Vissa grundlagsfrågor m. m.,,prot-198182--29
0,metadata,Vissa grundlagsfrågor m.m.,,prot-198182--29
0,metadata,1980/81:221. Vissa grundlags-,,prot-198182--29
0,metadata,Anf. 53 BERTIL FISKESJÖ (c) replik: AR frågor m.m.,,prot-198182--29
0,metadata,7$ Föredrogs,,prot-198182--29
1,metadata,Jordbruksutskottets betänkande,,prot-198182--29
2,metadata,"1981/82:7 om godkännande av konvention om fiskesamarbete i Nordostatlanten, m. m. (prop. 1981/82:18)",,prot-198182--29
0,metadata,Utskottets hemställan bifölls med 300 röster mot 16 för motion 1980/81:638 av Lars Werner m. fl.,,prot-198182--29
0,metadata,"Föredrogs jordbruksutskottets betänkande 1981/82:8 om vissa ekonomiskpolitiska åtgärder, m. m. (prop. 1981/82:30).",,prot-198182--29
0,metadata,"1981/82:106 av Lars Werner m. fl. med anledning av proposition 1981/82:38 om kapitaltillskott till Norrlands Skogsägares Cellulosa AB, m. m.",,prot-198182--29
0,metadata,GOTAB Stockholm 1981,,prot-198182--29
