,pattern,txt,replacement,filename
0,metadata,1981/82:101-104 18-23 mars 1982,,prot-198182--104
0,metadata,1981/82 101-104,,prot-198182--104
0,metadata,Nr 104 Tisdagen den 23 mars 1982,,prot-198182--104
0,metadata,78 Föredrogs och hänvisades Propositionerna,,prot-198182--104
1,metadata,1981/82:153 till justitieutskottet 1981/82:161 till finansutskottet,,prot-198182--104
0,metadata,Civilutskottets betänkande 1981/82:16 Vissa energibesparande åtgärder inom bostadsbeståndet m. m. (prop. 1981/82:100),,prot-198182--104
0,metadata,Nr 104 128 Kammaren åtskildes kl. 15.37.,,prot-198182--104
0,metadata,Fredagen den 19 mars,,prot-198182--104
1,metadata,Talmannen 67,,prot-198182--104
2,metadata,"Bernström, Bonnie (fp) 98, 99, 100 Chrisopoulos, Alexander (vpk) 71, 77, 80",,prot-198182--104
