,pattern,txt,replacement,filename
0,metadata,1981/82:48-50 10-11 december 1981,,prot-198182--48
0,metadata,1981/82 48-50,,prot-198182--48
0,metadata,1981/82:75 av Göran Persson (s) om skolans förstärkningsresur-,,prot-198182--48
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--48
0,metadata,Torsdagen den 10 december 1981,,prot-198182--48
0,metadata,10 december 1981 Anf. 41 Industriministern NILS ÅSLING:,,prot-198182--48
0,metadata,Nr 48 Torsdagen den 10 december 1981,,prot-198182--48
0,metadata,"företag, m. m.",,prot-198182--48
0,metadata,"till vissa statliga företag, m. m.",,prot-198182--48
0,metadata,10 december 1981,,prot-198182--48
0,metadata,"Kapitaltillskott till vissa statliga företag, m. m.",,prot-198182--48
0,metadata,Lag om spridning av bekämpningsmedel över skogsmark,,prot-198182--48
0,metadata,Lag om spridning,,prot-198182--48
0,metadata,8 Riksdagens protokoll 1981/82:48-50,,prot-198182--48
0,metadata,1981/82:102 av Inga Lantz (vpk) till socialministern om rätten till havande- Nr 48,,prot-198182--48
0,metadata,programmen? 10 december 1981,,prot-198182--48
1,metadata,168 Kammaren åtskildes kl. 17.46. Meddelande om frågor,,prot-198182--48
0,metadata,'GOTAB Stockholm 1982,,prot-198182--48
