,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--5
0,metadata,1981/82 1-6,,prot-198182--5
0,metadata,Onsdagen den 7 oktober,,prot-198182--5
0,metadata,Val av två suppleanter i socialförsäkringsutskottet ..........- Val av en ledamot i kulturutskottet ...,,prot-198182--5
0,metadata,Tage Adolfsson (m) Nr 5 Nils Erik Wååg (s) Johan Olsson (c) Rune Jonsson (s),,prot-198182--5
0,metadata,Jan Prytz (m) Carl Bildt (m),,prot-198182--5
0,metadata,"1981/82:21 av Tore Claeson (vpk) till bostadsministern om åtgärder mot hyreshöjningar, m. m.:",,prot-198182--5
0,metadata,1981/82:22 av Göthe Knutson (m) till industriministern om vissa skogsvårdande åtgärder:,,prot-198182--5
0,metadata,1981/82:24 av Lars-Ove Hagberg (vpk) till arbetsmarknadsministern om användningen av asbest:,,prot-198182--5
0,metadata,1981/82:26 av Nils Berndtson (vpk) till industriministern om en strukturplan för stålbranschen:,,prot-198182--5
0,metadata,1981/82:20 av Sven Henricsson (vpk) till industriministern om strukturomläggningen inom NCB:,,prot-198182--5
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--5
1,metadata,1981/82:28 av Gertrud Sigurdsen (s) till utrikesministern om svenskt stöd åt oppositionsrörelse i El Salvador:,,prot-198182--5
0,metadata,"Tisdagen den 6 oktober Kl. 11.00 Talmannen 7, 11",,prot-198182--5
0,metadata,GOTAB Stockholm 1981,,prot-198182--5
