,pattern,txt,replacement,filename
0,metadata,1981/82:134—-137 29 april-4 maj 1982,,prot-198182--137
0,metadata,1981/82 134-137,,prot-198182--137
0,metadata,Civilutskottets betänkande 1981/82:28 Ledningsrättslagen,,prot-198182--137
0,metadata,4$ Svar på frågorna 1981/82:338 och 339 om driften vid Dalaverken i Smedjebacken,,prot-198182--137
0,metadata,9 Riksdagens protokoll 1981/82:134-137,,prot-198182--137
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--137
0,metadata,Tisdagen den 4 maj 1982,,prot-198182--137
0,metadata,1981/82:367 av Anita Gradin (s) till utrikesministern om förhållandena i Turkiet:,,prot-198182--137
0,metadata,Förteckning över talare 1981/82 (Siffrorna avser sida i protokollen) 134-137,,prot-198182--137
0,metadata,GOTAB 72214 Stockholm 1982,,prot-198182--137
