,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--37
0,metadata,Fredagen den 27 november,,prot-198182--37
0,metadata,Svar på fråga 1981/82:53 av Per Westerberg (m) om organisationen inom SSAB Svar på interpellationer,,prot-198182--37
0,metadata,1981/82:37,,prot-198182--37
0,metadata,3$ Svar på fråga 1981/82:117 om beredskapen för bekämpning av olja och kemikalier till sjöss,,prot-198182--37
0,metadata,4$ Svar på fråga 1981/82:79 om en översyn av lagen om gravrätt,,prot-198182--37
0,metadata,Torsdagen den 26 november 1981,,prot-198182--37
0,metadata,2 Riksdagens protokoll 1981/82:37-38,,prot-198182--37
0,metadata,"Privat tandvård, m.m.",,prot-198182--37
0,metadata,103 Vissa åtgärder på musikområdet,,prot-198182--37
0,metadata,12$ Rekreationspolitiken Nr 37,,prot-198182--37
0,metadata,Jag yrkar bifall till motion 957. Rekreationspoli-,,prot-198182--37
0,metadata,Rekreationspolitiken,,prot-198182--37
0,metadata,Övriga moment Nr 37,,prot-198182--37
0,metadata,Vissa skolfrågor,,prot-198182--37
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--37
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--37
0,metadata,Lagförslag om verksamheten hos vissa regionala alarmeringscentraler,,prot-198182--37
0,metadata,Nr 37 Torsdagen den 26 november 1981,,prot-198182--37
0,metadata,Skydd för sälstam-,,prot-198182--37
0,metadata,"men, m. m.",,prot-198182--37
0,metadata,26 november 1981 Anf. 98 KERSTIN SANDBORG (fp) replik:,,prot-198182--37
0,metadata,"så men, m. m. Anf. 102 JÖRN SVENSSON (vpk):",,prot-198182--37
0,metadata,26 november 1981 1981/82:137 av Erik Egervärn (c) till jordbruksministern om en vegetations-,,prot-198182--37
0,metadata,208 Kammaren åtskildes kl. 17.46.,,prot-198182--37
0,metadata,Nr 37 In fidem,,prot-198182--37
0,metadata,1981/82 37-38,,prot-198182--37
