,pattern,txt,replacement,filename
0,metadata,1981/82:34—36 24-25 november 1981,,prot-198182--36
0,metadata,1981/82 34-36,,prot-198182--36
0,metadata,"Kl. 19.30 Trafikutskottets betänkande 1981/82:5 om vissa ekonomisk-politiska åtgärder, m. m",,prot-198182--36
0,metadata,1981/82:36,,prot-198182--36
0,metadata,Nr 36 Onsdagen den 25 november 1981,,prot-198182--36
0,metadata,11 Riksdagens protokoll 1981/82:34-36,,prot-198182--36
0,metadata,20 $ Spioneribrottet m. m. Nr 36,,prot-198182--36
0,metadata,12 Riksdagens protokoll 1981/82:34-36,,prot-198182--36
0,metadata,vpk-motionen 1980/81:19.,,prot-198182--36
0,metadata,Onsdagen den 25 november 1981,,prot-198182--36
0,metadata,14 Riksdagens protokoll 1981/82:34-36,,prot-198182--36
0,metadata,25 november 1981,,prot-198182--36
0,metadata,Utskottets hemställan bifölls med 296 röster mot 16 för motion 1980/81:914 av Lars Werner m. fl. i motsvarande del.,,prot-198182--36
0,metadata,Utskottets hemställan bifölls med 294 röster mot 16 för motion 1980/81:201 av Lars Werner m. fl. i motsvarande del.,,prot-198182--36
0,metadata,GOTAB Stockholm 1981,,prot-198182--36
