,pattern,txt,replacement,filename
0,metadata,1981/82:107-111 25-30 mars 1982,,prot-198182--107
0,metadata,1981/82 107-111,,prot-198182--107
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--107
0,metadata,3$ Svar på fråga 1981/82:274 om ökad säkerhet vid äldre kärnkraftverk,,prot-198182--107
0,metadata,25 mars 1982,,prot-198182--107
0,metadata,98 Föredrogs och hänvisades Proposition 1981/82:152 till lagutskottet,,prot-198182--107
0,metadata,4 Riksdagens protokoll 1981/82:107-111,,prot-198182--107
0,metadata,Torsdagen den 25 mars 1982,,prot-198182--107
0,metadata,25 mars 1982 Anf. 76 SVANTE LUNDKVIST (s) replik:,,prot-198182--107
0,metadata,Föredrogs trafikutskottets betänkande 1981/82:17 om anslag till Sjöfart (prop. 1981/82:100).,,prot-198182--107
0,metadata,6 Riksdagens protokoll 1981/82:107-111,,prot-198182--107
0,metadata,178 Kammaren åtskildes kl. 17.56.,,prot-198182--107
0,metadata,Förteckning över talare 1981/82 (Siffrorna avser sida i protokollen) 107-111,,prot-198182--107
0,metadata,GOTAB 72125 Stockholm 1982,,prot-198182--107
