,pattern,txt,replacement,filename
0,metadata,1981/82:172-173 10 juni 1982,,prot-198182--172
0,metadata,1981/82 172-173,,prot-198182--172
0,metadata,Nr 172 Torsdagen den 10 juni 1982,,prot-198182--172
0,metadata,3 Riksdagens protokoll 1981/82:172-173,,prot-198182--172
0,metadata,4 Riksdagens protokoll 1981/82:172-173,,prot-198182--172
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--172
0,metadata,5 Riksdagens protokoll 1981/82:172-173,,prot-198182--172
0,metadata,7 Riksdagens protokoll 1981/82:172-173,,prot-198182--172
0,metadata,8 Riksdagens protokoll 1981/82:172-173,,prot-198182--172
0,metadata,9 Riksdagens protokoll 1981182:172-173,,prot-198182--172
0,metadata,Förteckning över talare 1981/82 (Siffrorna avser sida i protokollen) 172-173,,prot-198182--172
0,metadata,GOTAB 72428 Stockholm 1982,,prot-198182--172
