protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-197576--151,0,3,,,metadata,
prot-197576--151,0,6,,,metadata,
prot-197576--151,0,7,,,metadata,
prot-197576--151,0,12,,,metadata,
prot-197576--151,1,0,,,metadata,
prot-197576--151,1,4,,,metadata,
prot-197576--151,1,5,,,metadata,
prot-197576--151,1,6,,,metadata,
prot-197576--151,2,3,,,metadata,
prot-197576--151,2,4,,,metadata,
prot-197576--151,2,5,,,metadata,
prot-197576--151,2,7,,,metadata,
prot-197576--151,2,8,,,metadata,
prot-197576--151,2,9,,,metadata,
prot-197576--151,2,10,,,metadata,
prot-197576--151,2,11,,,metadata,
prot-197576--151,2,13,,,metadata,
prot-197576--151,2,14,,,metadata,
prot-197576--151,4,2,,,metadata,
prot-197576--151,4,3,,,metadata,
prot-197576--151,4,4,,,metadata,
prot-197576--151,4,5,,,metadata,
