,pattern,txt,replacement,filename
0,metadata,1983/84:20-21 9-10 november 1983,,prot-198384--20
0,metadata,1983/84 20-21,,prot-198384--20
0,metadata,1983/84:3 Utformningen av det nya femkronorsmyntet 1983/84:4 Konsumentprisindexm. M. ssssssserrererererrerrr,,prot-198384--20
0,metadata,9 november 1983,,prot-198384--20
0,metadata,"2 Riksdagens protokoll 1983/84:20-21 """,,prot-198384--20
0,metadata,Nr 20 Onsdagen den 9 november 1983,,prot-198384--20
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--20
0,metadata,3 Riksdagens protokoll 1983/84:20-21,,prot-198384--20
0,metadata,4 Riksdagens protokoll 1983/84:20-21,,prot-198384--20
0,metadata,Onsdagen den 9 november 1983,,prot-198384--20
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--20
0,metadata,Nr 20 Onsdagen den,,prot-198384--20
0,metadata,6 Riksdagens protokoll 1983/84:20-21,,prot-198384--20
0,metadata,minab/gotab Stockholm 1983 77245,,prot-198384--20
