,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--93
0,metadata,1983/84 92-94,,prot-198384--93
0,metadata,1983/84:26 Vissa anslag för budgetåret 1984/85: finansdepartemen-,,prot-198384--93
0,metadata,1983/84:93,,prot-198384--93
0,metadata,1983/84:24 Beskattning av trygghetsförsäkringar för yrkesfiskare m.m. (prop. 1983/84:82),,prot-198384--93
0,metadata,värdering.,,prot-198384--93
0,metadata,9 Riksdagens protokoll 1983/84:92-94,,prot-198384--93
0,metadata,"1983/84:9 Tilläggsbudget II 1983/84, utrikesdepartementet (prop. 1983/ 84:101 delvis)",,prot-198384--93
0,metadata,20 $ Kammaren åtskildes kl. 20.43.,,prot-198384--93
0,metadata,Onsdagen den 7 mars,,prot-198384--93
