,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--46
0,metadata,1983/84:46,,prot-198384--46
0,metadata,bostadsutskottets betänkande 1983/84:12 om vissa ekonomisk-politiska åtgärder (prop. 1983/84:40 delvis).,,prot-198384--46
0,metadata,Nr 46 Onsdagen den,,prot-198384--46
0,metadata,2 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,3 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,4 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,Nr 46 Onsdagen den 14 december 1983,,prot-198384--46
0,metadata,5 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,6 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,"Vissa ekonomisk-politiska åtgärder, m. m. (SfU, pensioner m. m.)",,prot-198384--46
0,metadata,7 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,8 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,"Vissa ekonomisk-politiska åtgärder, m. m. (SfU, studiestöd)",,prot-198384--46
0,metadata,9 Riksdagens protokoll 1983/84:46-47,,prot-198384--46
0,metadata,1983/84:13 Ändrade beskattningsregler för realisationsvinster på bostadsrätter (prop. 1983/84:67),,prot-198384--46
0,metadata,1983/84 46-47,,prot-198384--46
0,metadata,minab/gotab Stockholm 1984 77461,,prot-198384--46
