,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--48
0,metadata,"Finansutskottets betänkanden 1983/84:15 Vissa ekonomisk-politiska åtgärder, m. m. 1983/84:18 Beräkning av särskilt basbelopp",,prot-198384--48
0,metadata,Kl. 19.30,,prot-198384--48
1,metadata,Skatteutskottets betänkanden,,prot-198384--48
2,metadata,"1983/84:11 Beskattningen av realisationsvinster på börsaktier, m. m.",,prot-198384--48
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--48
0,metadata,Nr 48 Torsdagen den 15 december 1983,,prot-198384--48
0,metadata,2 Riksdagens protokoll 1983/84:48-49,,prot-198384--48
0,metadata,3 Riksdagens protokoll 1983/84:48-49,,prot-198384--48
0,metadata,Nr 48 Torsdagen den,,prot-198384--48
0,metadata,15 december 1983,,prot-198384--48
0,metadata,"Vissa ekonomisk-politiska åtgärder, m. m. (TU)",,prot-198384--48
0,metadata,4 Riksdagens protokoll 1983184:48-49,,prot-198384--48
0,metadata,5 Riksdagens protokoll 1983184:48-49,,prot-198384--48
0,metadata,6 Riksdagens protokoll 1983/84:48-49,,prot-198384--48
0,metadata,7 Riksdagens protokoll 1983/84:48-49,,prot-198384--48
0,metadata,Vissa ekonomisk-politiska åtgärder (BoU),,prot-198384--48
0,metadata,8 Riksdagens protokoll 1983/84:48-49,,prot-198384--48
0,metadata,Mom. 5 Utskottets hemställan bifölls.,,prot-198384--48
0,metadata,Övriga moment Utskottets hemställan bifölls.,,prot-198384--48
0,metadata,Torsdagen den 15 december,,prot-198384--48
0,metadata,1983/84 48-49,,prot-198384--48
0,metadata,minab/gotab Stockholm 1984 77466,,prot-198384--48
