,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--50
0,metadata,1983/84:50,,prot-198384--50
0,metadata,2 Riksdagens protokoll 1983/84:50,,prot-198384--50
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--50
0,metadata,5 $ Produktansvar m. m. Föredrogs lagutskottets betänkande 1983/84:8 om produktansvar m. m.,,prot-198384--50
0,metadata,3 Riksdagens protokoll 1983184:50,,prot-198384--50
0,metadata,Djurskydd m. m.,,prot-198384--50
0,metadata,4 Riksdagens protokoll 1983/84:50,,prot-198384--50
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--50
0,metadata,78 Föredrogs Jordbruksutskottets betänkande 1983/84:13 Restaureringen av Hornborgasjön,,prot-198384--50
0,metadata,S Riksdagens protokoll 1983/84:50,,prot-198384--50
0,metadata,Nr 50 Fredagen den,,prot-198384--50
0,metadata,"Vissa vallagsfrågor, m. m.",,prot-198384--50
0,metadata,6 Riksdagens protokoll 1983/84:50,,prot-198384--50
0,metadata,Vissa kyrkliga frågor,,prot-198384--50
0,metadata,14 $ Anmäldes och bordlades Finansutskottets betänkande 1983/84:20 Löntagarfonder (prop.1983/84:50),,prot-198384--50
0,metadata,den 16 december,,prot-198384--50
0,metadata,minab/gotab Stockholm 1984 77476,,prot-198384--50
