,pattern,txt,replacement,filename
0,metadata,1983/84:110-111 28 mars 1984,,prot-198384--110
0,metadata,1983/84 110-111,,prot-198384--110
0,metadata,1983/84:110,,prot-198384--110
0,metadata,2 Riksdagens protokoll 1983/84:110-111,,prot-198384--110
0,metadata,Nr 110 Onsdagen den 28 mars 1984,,prot-198384--110
0,metadata,3 Riksdagens protokoll 1983/84:110-111,,prot-198384--110
0,metadata,4 Riksdagens protokoll 1983/84:110-111,,prot-198384--110
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--110
0,metadata,Onsdagen den 28 mars 1984,,prot-198384--110
0,metadata,6 Riksdagens protokoll 1983/84:110-111,,prot-198384--110
0,metadata,7 Riksdagens protokoll 1983/84:110-111,,prot-198384--110
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--110
0,metadata,1983/84:461 av Hugo Bergdahl (fp) till justitieministern om viss ändring i namnlagen:,,prot-198384--110
0,metadata,minab/gotab 78411 Stockholm 1984,,prot-198384--110
