,pattern,txt,replacement,filename
0,metadata,1983/84:7-10 14-19 oktober 1983,,prot-198384--8
0,metadata,1983/84 7-10,,prot-198384--8
0,metadata,Valav en ledamot i riksdagens krigsdelegation .......sssssss>> Valav en ledamot i riksdagens lönedelegation .........ssssssse>,,prot-198384--8
0,metadata,1983/84:8,,prot-198384--8
0,metadata,2 Riksdagens protokoll 1983/84:7-10,,prot-198384--8
0,metadata,7 $ Svar på fråga 1983/84:37 om planerad kriminalvårdsanstalt i Tierp,,prot-198384--8
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--8
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--8
0,metadata,3 Riksdagens protokoll 1983/84:7-10,,prot-198384--8
0,metadata,11 8 Svar på fråga 1983/84:42 om televerkets distributionsnät för regionala TV-sändningar,,prot-198384--8
0,metadata,17 $& Kammaren åtskildes kl. 16.32.,,prot-198384--8
0,metadata,minab/gotab Stockholm 1983 77090,,prot-198384--8
