,pattern,txt,replacement,filename
0,metadata,1983/84:118-121 5-10 april,,prot-198384--119
0,metadata,1983/84 118-121,,prot-198384--119
0,metadata,Svar på interpellation 1983/84:134 av Bertil Jonasson (c) om tidigareläggning av vägbyggnadsprojekt i Värmlandslän ........sssssssssssre,,prot-198384--119
0,metadata,6 Riksdagens protokoll 1983/84:118-121,,prot-198384--119
0,metadata,4 8 Svar på fråga 1983/84:389 om reformering av skördeskadesystemet,,prot-198384--119
0,metadata,5 $ Svar på interpellation 1983/84:116 om ökade järnvägstransporter = Nr 119 för att minska luftföroreningarna,,prot-198384--119
0,metadata,7 Riksdagens protokoll 1983/84:118-121,,prot-198384--119
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--119
0,metadata,8 Riksdagens protokoll 1983/84:118-121,,prot-198384--119
0,metadata,Nr 119 Fredagen den 6 april 1984,,prot-198384--119
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--119
0,metadata,1983/84:487 av Pär Granstedt (c) till statsministern om det svenska biståndet till Algeriet:,,prot-198384--119
1,metadata,9 Riksdagens protokoll 1983/84:118-121,,prot-198384--119
0,metadata,minab/gotab 78491,,prot-198384--119
