,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--49
0,metadata,"Finansutskottets betänkanden 1983/84:15 Vissa ekonomisk-politiska åtgärder, m. m. 1983/84:18 Beräkning av särskilt basbelopp",,prot-198384--49
0,metadata,Kl. 19.30,,prot-198384--49
1,metadata,Skatteutskottets betänkanden,,prot-198384--49
2,metadata,"1983/84:11 Beskattningen av realisationsvinster på börsaktier, m. m.",,prot-198384--49
0,metadata,1983/84:49,,prot-198384--49
0,metadata,9 Riksdagens protokoll 1983/84:48-49,,prot-198384--49
0,metadata,"Anf. 142 KJELL JOHANSSON (fp): Herr talman! Det blir, Tommy Franzén, inte flera limpor utan aktier.",,prot-198384--49
0,metadata,10 Riksdagens protokoll 1983/84:48-49,,prot-198384--49
0,metadata,Nr 49 Torsdagen den 15 december 1983,,prot-198384--49
0,metadata,11 Riksdagens protokoll 1983/84:48-49,,prot-198384--49
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--49
0,metadata,Nr 49 Torsdagen den,,prot-198384--49
0,metadata,12 Riksdagens protokoll 1983/84:48-49,,prot-198384--49
0,metadata,Torsdagen den 15 december 1983,,prot-198384--49
0,metadata,Mom. 7 Utskottets hemställan bifölls.,,prot-198384--49
0,metadata,14 $ Kammaren åtskildes kl. 00.02.,,prot-198384--49
0,metadata,Torsdagen den 15 december,,prot-198384--49
0,metadata,1983/84 48-49,,prot-198384--49
0,metadata,minab/gotab Stockholm 1984 77466,,prot-198384--49
