,pattern,txt,replacement,filename
0,metadata,1983/84:99-102 15-20 mars 1984,,prot-198384--100
0,metadata,1983/84 99-102,,prot-198384--100
0,metadata,1983/84:100,,prot-198384--100
0,metadata,5 $& Meddelande om svar på interpellationerna 1983/84:111 och 116,,prot-198384--100
0,metadata,7 8 Svar på fråga 1983/84:382 om utsädeskontrollen,,prot-198384--100
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--100
0,metadata,9 8 Svar på interpellation 1983/84:99 om barnomsorgen,,prot-198384--100
0,metadata,S Riksdagens protokoll 1983/84:99-102,,prot-198384--100
0,metadata,16 mars 1984 16 & Meddelande om frågor Meddelande om,,prot-198384--100
0,metadata,minab/gotab 78324 Stockholm 1984,,prot-198384--100
