,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--18
0,metadata,1983/84 18-19,,prot-198384--18
0,metadata,1983/84:18,,prot-198384--18
0,metadata,Nr 18 Måndagen den,,prot-198384--18
0,metadata,2 Riksdagens protokoll 1983/84:18-19,,prot-198384--18
0,metadata,3 Riksdagens protokoll 1983/84:18-19,,prot-198384--18
0,metadata,Måndagen den 7 november 1983,,prot-198384--18
0,metadata,12 $ Svar på interpellation 1983/84:9 om åtgärder mot arbetslösheten,,prot-198384--18
0,metadata,5 Riksdagens protokoll 1983/84:18-19,,prot-198384--18
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--18
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--18
0,metadata,1983/84:42 av Kjell Johansson Förlängd tillämpning av allmänna prisregleringslagen (1956:236) (prop. 1983/84:32),,prot-198384--18
0,metadata,den 7 november,,prot-198384--18
3,metadata,den 3 november,,prot-198384--18
0,metadata,minab/gotab Stockholm 1983 77225,,prot-198384--18
