pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,8,8,0,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,9,6,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,9,7,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,9,8,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,9,9,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,9,11,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,10,2,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,10,3,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,10,5,0,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,10,6,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,10,7,0,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,11,5,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,11,7,1,prot-198384--1
fcfff492e00727b6,Stockholm,Helsingfors,38,2,0,prot-198384--1
