,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--3
0,metadata,1983/84 1-6,,prot-198384--3
0,metadata,Onsdagen den 5 oktober,,prot-198384--3
0,metadata,Torsdagen den 6 oktober,,prot-198384--3
0,metadata,Meddelande om frågor,,prot-198384--3
0,metadata,1983/84:3,,prot-198384--3
0,metadata,1983/84:11 av Bo Lundgren (m) till jordbruksministern om skogspolitiken:,,prot-198384--3
0,metadata,den 5 oktober,,prot-198384--3
0,metadata,1983/84:40 av Jörn Svensson (vpk) till justitieministern om friköpsrätt för jordarrendatorer:,,prot-198384--3
0,metadata,minab/gotab Stockholm 1983 77038,,prot-198384--3
