,pattern,txt,replacement,filename
0,metadata,1983/84:87-91 22 februari—6 mars 1984,,prot-198384--88
0,metadata,1983/84 87-91,,prot-198384--88
0,metadata,Meddelande om svar på interpellation 1983/84:104,,prot-198384--88
0,metadata,Valav en suppleant i finansutskottet ...........:....sssesssers Valav en suppleant i skatteutskottet .............ssssserssrrer,,prot-198384--88
0,metadata,1983/84:88,,prot-198384--88
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--88
0,metadata,Torsdagen den 23 februari 1984,,prot-198384--88
0,metadata,5 $ Svar på fråga 1983/84:323 om utnyttjandet av svensk kärnvärme- Nr 88,,prot-198384--88
0,metadata,6 $ Svar på fråga 1983/84:327 om statlig etablering i bensinbranschen,,prot-198384--88
0,metadata,3 Riksdagens protokoll 1983184:87-91,,prot-198384--88
0,metadata,1983/84:113 av Margit Gennser (m) till socialministern om reglerna om terpellationer,,prot-198384--88
0,metadata,14 8 Kammaren åtskildes kl. 13.55.,,prot-198384--88
0,metadata,minab/gotab 78200 Stockholm 1984,,prot-198384--88
