,pattern,txt,replacement,filename
0,metadata,1983/84:64—66 20-24 januari 1984,,prot-198384--66
0,metadata,38 Svar på fråga 1983/84:227 om utlämning av vissa hemliga handlingar,,prot-198384--66
0,metadata,48 Svar på interpellation 1983/84:51 om åtgärder mot handelshinder gentemot u-länderna,,prot-198384--66
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--66
0,metadata,Tisdagen den 24 januari 1984,,prot-198384--66
0,metadata,7 Riksdagens protokoll 1983/84:64-66,,prot-198384--66
0,metadata,6 $ Svar på fråga 1983/84:225 om hemkonsulentverksamheten efter 1985,,prot-198384--66
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--66
0,metadata,1983/84:1105 till bostadsutskottet Nr 66,,prot-198384--66
0,metadata,1983/84:1141 av förste vice talman Ingegerd Troedsson m. fl.,,prot-198384--66
0,metadata,1983/84:1177 av Kerstin Ekman m. fl. Nr 66,,prot-198384--66
0,metadata,1983/84:1213 av Nils-Olof Gustafsson och Marianne Stålberg Nr 66,,prot-198384--66
0,metadata,1983/84:1249 av Börje Nilsson och Ingvar Björk Nr 66,,prot-198384--66
0,metadata,1983/84:1285 av Göran Persson och Lars Andersson Nr 66,,prot-198384--66
0,metadata,1983/84:1321 av Gunhild Bolander Nr 66,,prot-198384--66
0,metadata,1983/84:1357 av Sten Svensson och Björn Körlof,,prot-198384--66
0,metadata,Förteckning över talare 1983/84 (Siffrorna avser sida i protokollen) 64-66,,prot-198384--66
0,metadata,minab/gotab Stockholm 1984 77818,,prot-198384--66
