,pattern,txt,replacement,filename
0,metadata,1983/84:135-138 3-8 maj 1984,,prot-198384--135
0,metadata,1983/84 135-138,,prot-198384--135
0,metadata,1983/84:135,,prot-198384--135
0,metadata,5 $ Svar på fråga 1983/84:482 om framtida besparingar i den statliga budgeten,,prot-198384--135
0,metadata,2 Riksdagens protokoll 1983/84:135-138,,prot-198384--135
0,metadata,9 $ Svar på fråga 1983/84:486 om den framtida arbetsmarknadspolitikens mål,,prot-198384--135
0,metadata,10 $ Svar på fråga 1983/84:492 om skattetryckets inverkan på samhällsekonomin,,prot-198384--135
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--135
0,metadata,Trafikutskottets betänkande 1983/84:24 Anslag till SMHI och vissa andra institut m. m. (prop. 1983/84:100 delvis),,prot-198384--135
0,metadata,3 Riksdagens protokoll 1983/84:135-138,,prot-198384--135
0,metadata,4 Riksdagens protokoll 1983/84:135-138,,prot-198384--135
0,metadata,1983/84:2929 av Björn Samuelson Nr 135 1983/84:2930 av Bertil Jonasson m. fl.,,prot-198384--135
0,metadata,minab/gotab 78728 Stockholm 1984,,prot-198384--135
