,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--52
0,metadata,1983/84 51-52,,prot-198384--52
0,metadata,1983/84:10 Statens anslag till Operan 1983/84:11 Ändringilotterilagen,,prot-198384--52
0,metadata,1983/84:52,,prot-198384--52
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--52
1,metadata,Nr 52 Måndagen den,,prot-198384--52
0,metadata,väsendet m. m.,,prot-198384--52
0,metadata,9 Riksdagens protokoll 1983/84:51-52,,prot-198384--52
0,metadata,24 $ Statens anslag till Operan,,prot-198384--52
0,metadata,Utskottets hemställan bifölls.,,prot-198384--52
0,metadata,11 Riksdagens protokoll 1983/84:51-52,,prot-198384--52
0,metadata,27 $& Föredrogs Försvarsutskottets betänkande 1983/84:10 Försök med uppdelning av krigsförbandsövningar inom armén,,prot-198384--52
0,metadata,29 $ Föredrogs Näringsutskottets betänkande 1983/84:13 1983 års redogörelse för de statliga företagen (skr. 1983/84:20),,prot-198384--52
0,metadata,minab/gotab Stockholm 1984 77485,,prot-198384--52
