protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-ak--4,0,2,-1,,metadata,,
prot-1958-a-ak--4,0,3,-1,,metadata,,
prot-1958-a-ak--4,0,5,-1,,metadata,,
prot-1958-a-ak--4,0,6,-1,,metadata,,
prot-1958-a-ak--4,0,8,-1,,metadata,,
prot-1958-a-ak--4,2,0,-1,,metadata,,
prot-1958-a-ak--4,2,1,-1,,metadata,,
prot-1958-a-ak--4,2,2,-1,,metadata,,
prot-1958-a-ak--4,2,3,-1,,metadata,,
prot-1958-a-ak--4,2,4,-1,,metadata,,
prot-1958-a-ak--4,2,5,-1,,metadata,,
prot-1958-a-ak--4,2,9,-1,,metadata,,
prot-1958-a-ak--4,2,14,-1,,metadata,,
prot-1958-a-ak--4,3,0,-1,,metadata,,
prot-1958-a-ak--4,3,1,-1,,metadata,,
prot-1958-a-ak--4,3,2,-1,,metadata,,
prot-1958-a-ak--4,3,8,-1,,metadata,,
prot-1958-a-ak--4,4,0,-1,,metadata,,
prot-1958-a-ak--4,4,1,-1,,metadata,,
prot-1958-a-ak--4,4,5,-1,,metadata,,
prot-1958-a-ak--4,4,6,0,f0d538d10bda4e34,speech_start,folke_nihlfors_2c931c,prot-1958-a-ak--4-folke_nihlfors_2c931c-4-6-0
prot-1958-a-ak--4,4,6,0,0ba23c147c1beed8,speech_start,folke_nihlfors_2c931c,prot-1958-a-ak--4-folke_nihlfors_2c931c-4-6-0
prot-1958-a-ak--4,5,0,-1,,metadata,,
prot-1958-a-ak--4,5,1,-1,,metadata,,
prot-1958-a-ak--4,6,0,-1,,metadata,,
prot-1958-a-ak--4,6,1,-1,,metadata,,
prot-1958-a-ak--4,6,3,-1,,metadata,,
prot-1958-a-ak--4,6,8,-1,,metadata,,
prot-1958-a-ak--4,6,11,-1,,metadata,,
prot-1958-a-ak--4,6,14,-1,,metadata,,
prot-1958-a-ak--4,6,17,-1,,metadata,,
prot-1958-a-ak--4,7,0,-1,,metadata,,
prot-1958-a-ak--4,7,1,-1,,metadata,,
prot-1958-a-ak--4,7,3,-1,,metadata,,
prot-1958-a-ak--4,7,8,-1,,metadata,,
prot-1958-a-ak--4,8,0,-1,,metadata,,
prot-1958-a-ak--4,8,4,-1,,metadata,,
prot-1958-a-ak--4,9,0,-1,,metadata,,
prot-1958-a-ak--4,9,1,-1,,metadata,,
prot-1958-a-ak--4,9,6,-1,,metadata,,
prot-1958-a-ak--4,9,12,-1,,metadata,,
prot-1958-a-ak--4,10,0,-1,,metadata,,
prot-1958-a-ak--4,10,1,-1,,metadata,,
prot-1958-a-ak--4,10,7,-1,,metadata,,
prot-1958-a-ak--4,11,0,-1,,metadata,,
prot-1958-a-ak--4,11,3,-1,,metadata,,
prot-1958-a-ak--4,11,4,-1,,metadata,,
prot-1958-a-ak--4,12,0,-1,,metadata,,
prot-1958-a-ak--4,12,1,-1,,metadata,,
