protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-b-ak--11,0,1,-1,,metadata,,
prot-1958-b-ak--11,0,3,-1,,metadata,,
prot-1958-b-ak--11,0,5,-1,,metadata,,
prot-1958-b-ak--11,0,6,-1,,metadata,,
prot-1958-b-ak--11,0,7,-1,,metadata,,
prot-1958-b-ak--11,0,9,-1,,metadata,,
prot-1958-b-ak--11,0,11,-1,,metadata,,
prot-1958-b-ak--11,0,12,-1,,metadata,,
prot-1958-b-ak--11,0,13,-1,,metadata,,
prot-1958-b-ak--11,0,14,-1,,metadata,,
prot-1958-b-ak--11,0,15,-1,,metadata,,
prot-1958-b-ak--11,0,16,-1,,metadata,,
prot-1958-b-ak--11,0,17,-1,,metadata,,
prot-1958-b-ak--11,1,0,-1,,metadata,,
prot-1958-b-ak--11,1,1,-1,,metadata,,
prot-1958-b-ak--11,1,4,-1,,metadata,,
prot-1958-b-ak--11,2,0,-1,,metadata,,
prot-1958-b-ak--11,2,5,-1,,metadata,,
prot-1958-b-ak--11,2,10,-1,,metadata,,
prot-1958-b-ak--11,2,11,-1,,metadata,,
prot-1958-b-ak--11,2,12,-1,,metadata,,
prot-1958-b-ak--11,2,13,-1,,metadata,,
prot-1958-b-ak--11,2,14,-1,,metadata,,
prot-1958-b-ak--11,2,15,-1,,metadata,,
prot-1958-b-ak--11,2,16,-1,,metadata,,
prot-1958-b-ak--11,2,17,-1,,metadata,,
prot-1958-b-ak--11,2,18,-1,,metadata,,
prot-1958-b-ak--11,4,0,-1,,metadata,,
prot-1958-b-ak--11,4,1,-1,,metadata,,
prot-1958-b-ak--11,4,2,-1,,metadata,,
prot-1958-b-ak--11,4,3,-1,,metadata,,
prot-1958-b-ak--11,4,5,-1,,metadata,,
prot-1958-b-ak--11,4,10,-1,,metadata,,
prot-1958-b-ak--11,5,0,-1,,metadata,,
prot-1958-b-ak--11,5,3,-1,,metadata,,
prot-1958-b-ak--11,5,7,-1,,metadata,,
prot-1958-b-ak--11,5,8,-1,,metadata,,
prot-1958-b-ak--11,5,9,-1,,metadata,,
prot-1958-b-ak--11,6,0,-1,,metadata,,
prot-1958-b-ak--11,6,1,-1,,metadata,,
prot-1958-b-ak--11,6,2,-1,,metadata,,
prot-1958-b-ak--11,6,3,-1,,metadata,,
prot-1958-b-ak--11,6,5,-1,,metadata,,
prot-1958-b-ak--11,6,10,-1,,metadata,,
prot-1958-b-ak--11,6,11,0,f0d538d10bda4e34,speech_start,,prot-1958-b-ak--11-unk--1
prot-1958-b-ak--11,6,11,0,0ba23c147c1beed8,speech_start,,prot-1958-b-ak--11-unk--2
prot-1958-b-ak--11,7,0,-1,,metadata,,
prot-1958-b-ak--11,7,1,-1,,metadata,,
prot-1958-b-ak--11,7,5,-1,,metadata,,
prot-1958-b-ak--11,8,0,-1,,metadata,,
prot-1958-b-ak--11,8,1,-1,,metadata,,
prot-1958-b-ak--11,8,5,0,f0d538d10bda4e34,speech_start,sven_vigelsbo_ff63e8,prot-1958-b-ak--11-sven_vigelsbo_ff63e8--1
prot-1958-b-ak--11,8,5,0,0ba23c147c1beed8,speech_start,sven_vigelsbo_ff63e8,prot-1958-b-ak--11-sven_vigelsbo_ff63e8--2
prot-1958-b-ak--11,9,0,-1,,metadata,,
prot-1958-b-ak--11,9,1,-1,,metadata,,
prot-1958-b-ak--11,10,0,-1,,metadata,,
prot-1958-b-ak--11,10,1,-1,,metadata,,
prot-1958-b-ak--11,10,4,0,f0d538d10bda4e34,speech_start,,prot-1958-b-ak--11-unk--3
