protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-b-ak--3,0,2,-1,,metadata,,
prot-1958-b-ak--3,0,4,-1,,metadata,,
prot-1958-b-ak--3,0,5,-1,,metadata,,
prot-1958-b-ak--3,0,6,-1,,metadata,,
prot-1958-b-ak--3,0,9,-1,,metadata,,
prot-1958-b-ak--3,0,12,-1,,metadata,,
prot-1958-b-ak--3,1,0,-1,,metadata,,
prot-1958-b-ak--3,1,2,-1,,metadata,,
prot-1958-b-ak--3,1,5,-1,,metadata,,
prot-1958-b-ak--3,1,7,-1,,metadata,,
prot-1958-b-ak--3,1,8,-1,,metadata,,
prot-1958-b-ak--3,1,9,-1,,metadata,,
prot-1958-b-ak--3,1,10,-1,,metadata,,
prot-1958-b-ak--3,1,11,-1,,metadata,,
prot-1958-b-ak--3,1,12,-1,,metadata,,
prot-1958-b-ak--3,1,13,-1,,metadata,,
prot-1958-b-ak--3,1,14,-1,,metadata,,
prot-1958-b-ak--3,1,15,-1,,metadata,,
prot-1958-b-ak--3,1,16,-1,,metadata,,
prot-1958-b-ak--3,1,17,-1,,metadata,,
prot-1958-b-ak--3,1,18,-1,,metadata,,
prot-1958-b-ak--3,1,19,-1,,metadata,,
prot-1958-b-ak--3,1,20,-1,,metadata,,
prot-1958-b-ak--3,1,21,-1,,metadata,,
prot-1958-b-ak--3,1,22,-1,,metadata,,
prot-1958-b-ak--3,1,23,-1,,metadata,,
prot-1958-b-ak--3,1,24,-1,,metadata,,
prot-1958-b-ak--3,2,0,-1,,metadata,,
prot-1958-b-ak--3,2,3,-1,,metadata,,
prot-1958-b-ak--3,2,5,-1,,metadata,,
prot-1958-b-ak--3,2,6,-1,,metadata,,
prot-1958-b-ak--3,2,7,-1,,metadata,,
prot-1958-b-ak--3,2,8,-1,,metadata,,
prot-1958-b-ak--3,2,9,-1,,metadata,,
prot-1958-b-ak--3,2,10,-1,,metadata,,
prot-1958-b-ak--3,2,11,-1,,metadata,,
prot-1958-b-ak--3,2,12,-1,,metadata,,
prot-1958-b-ak--3,2,13,-1,,metadata,,
prot-1958-b-ak--3,2,14,-1,,metadata,,
prot-1958-b-ak--3,2,15,-1,,metadata,,
prot-1958-b-ak--3,2,16,-1,,metadata,,
prot-1958-b-ak--3,2,17,-1,,metadata,,
prot-1958-b-ak--3,2,18,-1,,metadata,,
prot-1958-b-ak--3,2,19,-1,,metadata,,
prot-1958-b-ak--3,2,20,-1,,metadata,,
prot-1958-b-ak--3,2,21,-1,,metadata,,
prot-1958-b-ak--3,2,22,-1,,metadata,,
prot-1958-b-ak--3,2,23,-1,,metadata,,
prot-1958-b-ak--3,2,24,-1,,metadata,,
prot-1958-b-ak--3,3,0,-1,,metadata,,
prot-1958-b-ak--3,3,2,-1,,metadata,,
prot-1958-b-ak--3,3,5,-1,,metadata,,
prot-1958-b-ak--3,3,6,-1,,metadata,,
prot-1958-b-ak--3,3,7,-1,,metadata,,
prot-1958-b-ak--3,3,8,-1,,metadata,,
prot-1958-b-ak--3,3,9,-1,,metadata,,
prot-1958-b-ak--3,3,10,-1,,metadata,,
prot-1958-b-ak--3,3,11,-1,,metadata,,
prot-1958-b-ak--3,3,12,-1,,metadata,,
prot-1958-b-ak--3,4,0,-1,,metadata,,
prot-1958-b-ak--3,4,1,-1,,metadata,,
prot-1958-b-ak--3,4,2,-1,,metadata,,
prot-1958-b-ak--3,4,3,-1,,metadata,,
prot-1958-b-ak--3,4,5,-1,,metadata,,
prot-1958-b-ak--3,4,8,-1,,metadata,,
prot-1958-b-ak--3,5,0,-1,,metadata,,
prot-1958-b-ak--3,5,1,-1,,metadata,,
prot-1958-b-ak--3,5,2,-1,,metadata,,
prot-1958-b-ak--3,5,4,-1,,metadata,,
prot-1958-b-ak--3,6,0,-1,,metadata,,
prot-1958-b-ak--3,6,1,-1,,metadata,,
prot-1958-b-ak--3,6,3,-1,,metadata,,
prot-1958-b-ak--3,7,0,-1,,metadata,,
prot-1958-b-ak--3,7,1,-1,,metadata,,
prot-1958-b-ak--3,7,3,-1,,metadata,,
prot-1958-b-ak--3,7,6,-1,,metadata,,
prot-1958-b-ak--3,7,12,-1,,metadata,,
prot-1958-b-ak--3,8,0,-1,,metadata,,
prot-1958-b-ak--3,8,2,-1,,metadata,,
prot-1958-b-ak--3,9,0,-1,,metadata,,
prot-1958-b-ak--3,9,2,-1,,metadata,,
prot-1958-b-ak--3,10,0,-1,,metadata,,
prot-1958-b-ak--3,10,2,-1,,metadata,,
prot-1958-b-ak--3,11,0,-1,,metadata,,
prot-1958-b-ak--3,11,1,-1,,metadata,,
prot-1958-b-ak--3,11,2,-1,,metadata,,
prot-1958-b-ak--3,11,3,-1,,metadata,,
prot-1958-b-ak--3,11,5,-1,,metadata,,
prot-1958-b-ak--3,11,9,-1,,metadata,,
prot-1958-b-ak--3,11,12,-1,,metadata,,
prot-1958-b-ak--3,12,0,-1,,metadata,,
prot-1958-b-ak--3,12,6,-1,,metadata,,
prot-1958-b-ak--3,12,7,-1,,metadata,,
prot-1958-b-ak--3,12,8,-1,,metadata,,
prot-1958-b-ak--3,12,9,-1,,metadata,,
prot-1958-b-ak--3,12,13,-1,,metadata,,
prot-1958-b-ak--3,13,0,-1,,metadata,,
prot-1958-b-ak--3,13,1,-1,,metadata,,
prot-1958-b-ak--3,13,10,-1,,metadata,,
prot-1958-b-ak--3,14,0,-1,,metadata,,
prot-1958-b-ak--3,14,1,-1,,metadata,,
prot-1958-b-ak--3,14,3,-1,,metadata,,
prot-1958-b-ak--3,15,0,-1,,metadata,,
prot-1958-b-ak--3,15,1,-1,,metadata,,
prot-1958-b-ak--3,16,0,-1,,metadata,,
prot-1958-b-ak--3,16,1,-1,,metadata,,
prot-1958-b-ak--3,16,3,-1,,metadata,,
prot-1958-b-ak--3,16,6,-1,,metadata,,
prot-1958-b-ak--3,16,12,-1,,metadata,,
prot-1958-b-ak--3,16,17,-1,,metadata,,
prot-1958-b-ak--3,16,18,-1,,metadata,,
prot-1958-b-ak--3,17,0,-1,,metadata,,
prot-1958-b-ak--3,17,5,-1,,metadata,,
prot-1958-b-ak--3,17,11,-1,,metadata,,
prot-1958-b-ak--3,17,12,-1,,metadata,,
prot-1958-b-ak--3,17,15,-1,,metadata,,
prot-1958-b-ak--3,17,17,-1,,metadata,,
prot-1958-b-ak--3,17,18,-1,,metadata,,
prot-1958-b-ak--3,17,20,-1,,metadata,,
prot-1958-b-ak--3,18,0,-1,,metadata,,
prot-1958-b-ak--3,18,1,-1,,metadata,,
prot-1958-b-ak--3,18,2,-1,,metadata,,
prot-1958-b-ak--3,18,3,-1,,metadata,,
prot-1958-b-ak--3,18,5,-1,,metadata,,
prot-1958-b-ak--3,18,10,-1,,metadata,,
prot-1958-b-ak--3,19,0,-1,,metadata,,
prot-1958-b-ak--3,19,1,-1,,metadata,,
prot-1958-b-ak--3,20,0,-1,,metadata,,
prot-1958-b-ak--3,20,1,-1,,metadata,,
prot-1958-b-ak--3,21,0,-1,,metadata,,
prot-1958-b-ak--3,21,1,-1,,metadata,,
prot-1958-b-ak--3,22,0,-1,,metadata,,
prot-1958-b-ak--3,22,1,-1,,metadata,,
prot-1958-b-ak--3,23,0,-1,,metadata,,
prot-1958-b-ak--3,23,1,-1,,metadata,,
prot-1958-b-ak--3,24,0,-1,,metadata,,
prot-1958-b-ak--3,24,1,-1,,metadata,,
prot-1958-b-ak--3,24,7,-1,,metadata,,
prot-1958-b-ak--3,24,9,-1,,metadata,,
prot-1958-b-ak--3,24,11,-1,,metadata,,
prot-1958-b-ak--3,24,12,-1,,metadata,,
prot-1958-b-ak--3,25,0,-1,,metadata,,
prot-1958-b-ak--3,25,1,-1,,metadata,,
prot-1958-b-ak--3,25,3,-1,,metadata,,
prot-1958-b-ak--3,25,9,-1,,metadata,,
prot-1958-b-ak--3,25,12,-1,,metadata,,
prot-1958-b-ak--3,26,0,-1,,metadata,,
prot-1958-b-ak--3,26,1,-1,,metadata,,
prot-1958-b-ak--3,26,3,-1,,metadata,,
prot-1958-b-ak--3,26,8,-1,,metadata,,
prot-1958-b-ak--3,26,11,-1,,metadata,,
prot-1958-b-ak--3,27,0,-1,,metadata,,
prot-1958-b-ak--3,27,2,-1,,metadata,,
prot-1958-b-ak--3,28,0,-1,,metadata,,
prot-1958-b-ak--3,28,3,-1,,metadata,,
prot-1958-b-ak--3,28,5,-1,,metadata,,
prot-1958-b-ak--3,28,9,-1,,metadata,,
prot-1958-b-ak--3,29,0,-1,,metadata,,
prot-1958-b-ak--3,29,1,-1,,metadata,,
prot-1958-b-ak--3,29,2,-1,,metadata,,
prot-1958-b-ak--3,29,4,-1,,metadata,,
prot-1958-b-ak--3,29,8,-1,,metadata,,
prot-1958-b-ak--3,29,11,-1,,metadata,,
prot-1958-b-ak--3,30,0,-1,,metadata,,
prot-1958-b-ak--3,30,1,-1,,metadata,,
prot-1958-b-ak--3,31,0,-1,,metadata,,
prot-1958-b-ak--3,31,1,-1,,metadata,,
prot-1958-b-ak--3,32,0,-1,,metadata,,
prot-1958-b-ak--3,32,1,-1,,metadata,,
prot-1958-b-ak--3,32,7,-1,,metadata,,
prot-1958-b-ak--3,33,0,-1,,metadata,,
prot-1958-b-ak--3,33,1,-1,,metadata,,
prot-1958-b-ak--3,34,0,-1,,metadata,,
prot-1958-b-ak--3,34,1,-1,,metadata,,
prot-1958-b-ak--3,35,0,-1,,metadata,,
prot-1958-b-ak--3,35,1,-1,,metadata,,
prot-1958-b-ak--3,35,4,0,f0d538d10bda4e34,speech_start,helmer_holmberg_f11968,prot-1958-b-ak--3-helmer_holmberg_f11968--1
prot-1958-b-ak--3,35,4,0,0ba23c147c1beed8,speech_start,helmer_holmberg_f11968,prot-1958-b-ak--3-helmer_holmberg_f11968--2
prot-1958-b-ak--3,35,7,-1,,metadata,,
prot-1958-b-ak--3,36,0,-1,,metadata,,
prot-1958-b-ak--3,36,1,-1,,metadata,,
prot-1958-b-ak--3,36,6,-1,,metadata,,
prot-1958-b-ak--3,37,0,-1,,metadata,,
prot-1958-b-ak--3,37,1,-1,,metadata,,
prot-1958-b-ak--3,38,0,-1,,metadata,,
prot-1958-b-ak--3,38,1,-1,,metadata,,
prot-1958-b-ak--3,38,3,-1,,metadata,,
prot-1958-b-ak--3,38,6,-1,,metadata,,
prot-1958-b-ak--3,39,0,-1,,metadata,,
prot-1958-b-ak--3,39,4,-1,,metadata,,
prot-1958-b-ak--3,40,0,-1,,metadata,,
prot-1958-b-ak--3,40,1,-1,,metadata,,
prot-1958-b-ak--3,40,3,-1,,metadata,,
prot-1958-b-ak--3,40,8,0,f0d538d10bda4e34,speech_start,ragnhild_sandstrom_4f8c3c,prot-1958-b-ak--3-ragnhild_sandstrom_4f8c3c--1
prot-1958-b-ak--3,40,8,0,0ba23c147c1beed8,speech_start,ragnhild_sandstrom_4f8c3c,prot-1958-b-ak--3-ragnhild_sandstrom_4f8c3c--2
prot-1958-b-ak--3,41,0,-1,,metadata,,
prot-1958-b-ak--3,41,2,-1,,metadata,,
prot-1958-b-ak--3,41,5,-1,,metadata,,
prot-1958-b-ak--3,42,0,-1,,metadata,,
prot-1958-b-ak--3,42,1,-1,,metadata,,
prot-1958-b-ak--3,42,3,-1,,metadata,,
prot-1958-b-ak--3,43,0,-1,,metadata,,
prot-1958-b-ak--3,43,3,-1,,metadata,,
prot-1958-b-ak--3,44,0,-1,,metadata,,
prot-1958-b-ak--3,44,4,-1,,metadata,,
prot-1958-b-ak--3,44,7,0,f0d538d10bda4e34,speech_start,ragnhild_sandstrom_4f8c3c,prot-1958-b-ak--3-ragnhild_sandstrom_4f8c3c--3
prot-1958-b-ak--3,44,7,0,0ba23c147c1beed8,speech_start,ragnhild_sandstrom_4f8c3c,prot-1958-b-ak--3-ragnhild_sandstrom_4f8c3c--4
prot-1958-b-ak--3,45,0,-1,,metadata,,
prot-1958-b-ak--3,45,1,-1,,metadata,,
prot-1958-b-ak--3,45,3,-1,,metadata,,
prot-1958-b-ak--3,46,0,-1,,metadata,,
prot-1958-b-ak--3,46,1,-1,,metadata,,
prot-1958-b-ak--3,46,3,-1,,metadata,,
prot-1958-b-ak--3,46,7,0,f0d538d10bda4e34,speech_start,eric_nelander_b42b65,prot-1958-b-ak--3-eric_nelander_b42b65--1
