protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-b-ak--6,0,2,-1,,metadata,,
prot-1958-b-ak--6,0,4,-1,,metadata,,
prot-1958-b-ak--6,0,5,-1,,metadata,,
prot-1958-b-ak--6,0,6,-1,,metadata,,
prot-1958-b-ak--6,0,8,-1,,metadata,,
prot-1958-b-ak--6,2,0,-1,,metadata,,
prot-1958-b-ak--6,2,1,-1,,metadata,,
prot-1958-b-ak--6,2,2,-1,,metadata,,
prot-1958-b-ak--6,2,4,-1,,metadata,,
prot-1958-b-ak--6,2,6,-1,,metadata,,
prot-1958-b-ak--6,2,8,-1,,metadata,,
prot-1958-b-ak--6,2,12,-1,,metadata,,
prot-1958-b-ak--6,2,16,-1,,metadata,,
prot-1958-b-ak--6,2,18,-1,,metadata,,
prot-1958-b-ak--6,3,0,-1,,metadata,,
prot-1958-b-ak--6,3,2,-1,,metadata,,
prot-1958-b-ak--6,3,3,-1,,metadata,,
prot-1958-b-ak--6,3,5,-1,,metadata,,
prot-1958-b-ak--6,3,7,-1,,metadata,,
prot-1958-b-ak--6,3,11,-1,,metadata,,
prot-1958-b-ak--6,3,12,-1,,metadata,,
prot-1958-b-ak--6,3,15,-1,,metadata,,
prot-1958-b-ak--6,4,0,-1,,metadata,,
prot-1958-b-ak--6,4,1,-1,,metadata,,
prot-1958-b-ak--6,4,5,-1,,metadata,,
prot-1958-b-ak--6,5,0,-1,,metadata,,
prot-1958-b-ak--6,5,1,-1,,metadata,,
prot-1958-b-ak--6,5,3,-1,,metadata,,
prot-1958-b-ak--6,5,6,-1,,metadata,,
prot-1958-b-ak--6,6,0,-1,,metadata,,
prot-1958-b-ak--6,6,1,-1,,metadata,,
prot-1958-b-ak--6,6,3,-1,,metadata,,
prot-1958-b-ak--6,7,0,-1,,metadata,,
prot-1958-b-ak--6,7,1,-1,,metadata,,
prot-1958-b-ak--6,7,3,-1,,metadata,,
prot-1958-b-ak--6,8,0,-1,,metadata,,
prot-1958-b-ak--6,8,1,-1,,metadata,,
prot-1958-b-ak--6,8,3,-1,,metadata,,
prot-1958-b-ak--6,8,6,0,f0d538d10bda4e34,speech_start,gustav_boija_ab17a2,prot-1958-b-ak--6-gustav_boija_ab17a2-8-6-0
prot-1958-b-ak--6,8,6,0,0ba23c147c1beed8,speech_start,gustav_boija_ab17a2,prot-1958-b-ak--6-gustav_boija_ab17a2-8-6-0
prot-1958-b-ak--6,9,0,-1,,metadata,,
prot-1958-b-ak--6,9,1,-1,,metadata,,
prot-1958-b-ak--6,9,3,-1,,metadata,,
prot-1958-b-ak--6,10,0,-1,,metadata,,
prot-1958-b-ak--6,10,1,-1,,metadata,,
prot-1958-b-ak--6,10,3,-1,,metadata,,
prot-1958-b-ak--6,11,0,-1,,metadata,,
prot-1958-b-ak--6,11,1,-1,,metadata,,
prot-1958-b-ak--6,11,3,-1,,metadata,,
prot-1958-b-ak--6,11,6,0,f0d538d10bda4e34,speech_start,jarl_hjalmarson_79e71f,prot-1958-b-ak--6-jarl_hjalmarson_79e71f-11-6-0
prot-1958-b-ak--6,11,6,0,0ba23c147c1beed8,speech_start,jarl_hjalmarson_79e71f,prot-1958-b-ak--6-jarl_hjalmarson_79e71f-11-6-0
prot-1958-b-ak--6,12,0,-1,,metadata,,
prot-1958-b-ak--6,12,1,-1,,metadata,,
prot-1958-b-ak--6,12,3,-1,,metadata,,
prot-1958-b-ak--6,13,0,-1,,metadata,,
prot-1958-b-ak--6,13,1,-1,,metadata,,
prot-1958-b-ak--6,13,3,-1,,metadata,,
prot-1958-b-ak--6,14,0,-1,,metadata,,
prot-1958-b-ak--6,14,1,-1,,metadata,,
prot-1958-b-ak--6,14,3,-1,,metadata,,
prot-1958-b-ak--6,15,0,-1,,metadata,,
prot-1958-b-ak--6,16,0,-1,,metadata,,
prot-1958-b-ak--6,16,1,-1,,metadata,,
prot-1958-b-ak--6,16,3,-1,,metadata,,
prot-1958-b-ak--6,16,8,-1,,metadata,,
prot-1958-b-ak--6,17,0,-1,,metadata,,
prot-1958-b-ak--6,17,1,-1,,metadata,,
prot-1958-b-ak--6,17,3,-1,,metadata,,
prot-1958-b-ak--6,18,0,-1,,metadata,,
prot-1958-b-ak--6,18,1,-1,,metadata,,
prot-1958-b-ak--6,18,3,-1,,metadata,,
prot-1958-b-ak--6,19,0,-1,,metadata,,
prot-1958-b-ak--6,19,1,-1,,metadata,,
prot-1958-b-ak--6,19,3,-1,,metadata,,
prot-1958-b-ak--6,19,5,0,f0d538d10bda4e34,speech_start,hilding_hagberg_4fa389,prot-1958-b-ak--6-hilding_hagberg_4fa389-19-5-0
prot-1958-b-ak--6,19,5,0,0ba23c147c1beed8,speech_start,hilding_hagberg_4fa389,prot-1958-b-ak--6-hilding_hagberg_4fa389-19-5-0
prot-1958-b-ak--6,20,0,-1,,metadata,,
prot-1958-b-ak--6,20,1,-1,,metadata,,
prot-1958-b-ak--6,20,3,-1,,metadata,,
prot-1958-b-ak--6,20,5,0,f0d538d10bda4e34,speech_start,bertil_ohlin_c8862c,prot-1958-b-ak--6-bertil_ohlin_c8862c-20-5-0
prot-1958-b-ak--6,20,5,0,0ba23c147c1beed8,speech_start,bertil_ohlin_c8862c,prot-1958-b-ak--6-bertil_ohlin_c8862c-20-5-0
prot-1958-b-ak--6,21,0,-1,,metadata,,
prot-1958-b-ak--6,21,1,-1,,metadata,,
prot-1958-b-ak--6,21,3,-1,,metadata,,
prot-1958-b-ak--6,22,0,-1,,metadata,,
prot-1958-b-ak--6,22,1,-1,,metadata,,
prot-1958-b-ak--6,22,3,-1,,metadata,,
prot-1958-b-ak--6,23,0,-1,,metadata,,
prot-1958-b-ak--6,23,1,-1,,metadata,,
prot-1958-b-ak--6,23,3,-1,,metadata,,
prot-1958-b-ak--6,24,0,-1,,metadata,,
prot-1958-b-ak--6,24,5,-1,,metadata,,
prot-1958-b-ak--6,25,0,-1,,metadata,,
prot-1958-b-ak--6,25,1,-1,,metadata,,
prot-1958-b-ak--6,25,4,-1,,metadata,,
prot-1958-b-ak--6,25,5,0,f0d538d10bda4e34,speech_start,david_svenungsson_8f1be2,prot-1958-b-ak--6-david_svenungsson_8f1be2-25-5-0
prot-1958-b-ak--6,25,5,0,0ba23c147c1beed8,speech_start,david_svenungsson_8f1be2,prot-1958-b-ak--6-david_svenungsson_8f1be2-25-5-0
prot-1958-b-ak--6,25,8,-1,,metadata,,
prot-1958-b-ak--6,26,0,-1,,metadata,,
prot-1958-b-ak--6,26,1,-1,,metadata,,
prot-1958-b-ak--6,26,6,0,f0d538d10bda4e34,speech_start,hans_wachtmeister_6bb9b9,prot-1958-b-ak--6-hans_wachtmeister_6bb9b9-26-6-0
prot-1958-b-ak--6,26,6,0,0ba23c147c1beed8,speech_start,hans_wachtmeister_6bb9b9,prot-1958-b-ak--6-hans_wachtmeister_6bb9b9-26-6-0
prot-1958-b-ak--6,27,0,-1,,metadata,,
prot-1958-b-ak--6,27,1,-1,,metadata,,
prot-1958-b-ak--6,28,0,-1,,metadata,,
prot-1958-b-ak--6,28,1,-1,,metadata,,
prot-1958-b-ak--6,29,0,-1,,metadata,,
prot-1958-b-ak--6,29,1,-1,,metadata,,
prot-1958-b-ak--6,29,4,0,f0d538d10bda4e34,speech_start,hans_wachtmeister_6bb9b9,prot-1958-b-ak--6-hans_wachtmeister_6bb9b9-29-4-0
prot-1958-b-ak--6,29,4,0,0ba23c147c1beed8,speech_start,hans_wachtmeister_6bb9b9,prot-1958-b-ak--6-hans_wachtmeister_6bb9b9-29-4-0
prot-1958-b-ak--6,29,6,-1,,metadata,,
prot-1958-b-ak--6,29,13,-1,,metadata,,
prot-1958-b-ak--6,29,17,0,f0d538d10bda4e34,speech_start,bertil_ohlin_c8862c,prot-1958-b-ak--6-bertil_ohlin_c8862c-29-17-0
prot-1958-b-ak--6,29,17,0,0ba23c147c1beed8,speech_start,bertil_ohlin_c8862c,prot-1958-b-ak--6-bertil_ohlin_c8862c-29-17-0
