protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1958-b-fk--12,27,6,,f0d538d10bda4e34,speech_start,Eric Holmqvist
prot-1958-b-fk--12,27,6,,0ba23c147c1beed8,speech_start,Eric Holmqvist
prot-1958-b-fk--12,28,0,,,metadata,
prot-1958-b-fk--12,28,1,,,metadata,
prot-1958-b-fk--12,29,0,,,metadata,
prot-1958-b-fk--12,29,1,,,metadata,
prot-1958-b-fk--12,29,4,,f0d538d10bda4e34,speech_start,Sven Andersson
prot-1958-b-fk--12,29,6,,f0d538d10bda4e34,speech_start,Eric Holmqvist
prot-1958-b-fk--12,29,6,,0ba23c147c1beed8,speech_start,Eric Holmqvist
prot-1958-b-fk--12,30,0,,,metadata,
prot-1958-b-fk--12,30,1,,,metadata,
prot-1958-b-fk--12,30,4,,f0d538d10bda4e34,speech_start,Sven Andersson
prot-1958-b-fk--12,30,6,,f0d538d10bda4e34,speech_start,Eric Holmqvist
prot-1958-b-fk--12,30,6,,0ba23c147c1beed8,speech_start,Eric Holmqvist
prot-1958-b-fk--12,30,7,,f0d538d10bda4e34,speech_start,Sven Andersson
prot-1958-b-fk--12,31,0,,,metadata,
prot-1958-b-fk--12,31,1,,,metadata,
prot-1958-b-fk--12,32,0,,,metadata,
prot-1958-b-fk--12,32,1,,,metadata,
prot-1958-b-fk--12,32,8,,,metadata,
prot-1958-b-fk--12,32,17,,f0d538d10bda4e34,speech_start,Erik Hagberg
prot-1958-b-fk--12,32,17,,0ba23c147c1beed8,speech_start,Erik Hagberg
prot-1958-b-fk--12,32,18,,,metadata,
prot-1958-b-fk--12,33,0,,,metadata,
prot-1958-b-fk--12,33,1,,,metadata,
prot-1958-b-fk--12,34,0,,,metadata,
prot-1958-b-fk--12,34,1,,,metadata,
prot-1958-b-fk--12,34,5,,f0d538d10bda4e34,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,34,5,,0ba23c147c1beed8,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,35,0,,,metadata,
prot-1958-b-fk--12,35,1,,,metadata,
prot-1958-b-fk--12,35,5,,f0d538d10bda4e34,speech_start,Ragnar Sveningsson
prot-1958-b-fk--12,35,5,,0ba23c147c1beed8,speech_start,Ragnar Sveningsson
prot-1958-b-fk--12,36,0,,,metadata,
prot-1958-b-fk--12,36,1,,,metadata,
prot-1958-b-fk--12,37,0,,,metadata,
prot-1958-b-fk--12,37,1,,,metadata,
prot-1958-b-fk--12,37,9,,f0d538d10bda4e34,speech_start,Erik Hagberg
prot-1958-b-fk--12,37,9,,0ba23c147c1beed8,speech_start,Erik Hagberg
prot-1958-b-fk--12,38,0,,,metadata,
prot-1958-b-fk--12,38,1,,,metadata,
prot-1958-b-fk--12,39,0,,,metadata,
prot-1958-b-fk--12,39,1,,,metadata,
prot-1958-b-fk--12,40,0,,,metadata,
prot-1958-b-fk--12,40,1,,,metadata,
prot-1958-b-fk--12,41,0,,,metadata,
prot-1958-b-fk--12,41,1,,,metadata,
prot-1958-b-fk--12,42,0,,,metadata,
prot-1958-b-fk--12,42,1,,,metadata,
prot-1958-b-fk--12,42,5,,,metadata,
prot-1958-b-fk--12,42,6,,f0d538d10bda4e34,speech_start,Martin Söderquist
prot-1958-b-fk--12,42,6,,0ba23c147c1beed8,speech_start,Martin Söderquist
prot-1958-b-fk--12,43,0,,,metadata,
prot-1958-b-fk--12,43,1,,,metadata,
prot-1958-b-fk--12,43,7,,f0d538d10bda4e34,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,43,7,,0ba23c147c1beed8,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,44,0,,,metadata,
prot-1958-b-fk--12,44,1,,,metadata,
prot-1958-b-fk--12,45,0,,,metadata,
prot-1958-b-fk--12,45,1,,,metadata,
prot-1958-b-fk--12,46,0,,,metadata,
prot-1958-b-fk--12,46,1,,,metadata,
prot-1958-b-fk--12,46,5,,f0d538d10bda4e34,speech_start,Gunnar Spetz
prot-1958-b-fk--12,46,5,,0ba23c147c1beed8,speech_start,Gunnar Spetz
prot-1958-b-fk--12,47,0,,,metadata,
prot-1958-b-fk--12,47,1,,,metadata,
prot-1958-b-fk--12,48,0,,,metadata,
prot-1958-b-fk--12,48,1,,,metadata,
prot-1958-b-fk--12,48,5,,,metadata,
prot-1958-b-fk--12,49,0,,,metadata,
prot-1958-b-fk--12,49,1,,,metadata,
prot-1958-b-fk--12,49,4,,f0d538d10bda4e34,speech_start,Erik Hagberg
prot-1958-b-fk--12,49,4,,0ba23c147c1beed8,speech_start,Erik Hagberg
prot-1958-b-fk--12,50,0,,,metadata,
prot-1958-b-fk--12,50,1,,,metadata,
prot-1958-b-fk--12,51,0,,,metadata,
prot-1958-b-fk--12,51,1,,,metadata,
prot-1958-b-fk--12,51,5,,f0d538d10bda4e34,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,51,5,,0ba23c147c1beed8,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,52,0,,,metadata,
prot-1958-b-fk--12,52,1,,,metadata,
prot-1958-b-fk--12,53,0,,,metadata,
prot-1958-b-fk--12,53,1,,,metadata,
prot-1958-b-fk--12,54,0,,,metadata,
prot-1958-b-fk--12,54,1,,,metadata,
prot-1958-b-fk--12,54,5,,f0d538d10bda4e34,speech_start,Sven Ohlon
prot-1958-b-fk--12,54,5,,0ba23c147c1beed8,speech_start,Sven Ohlon
prot-1958-b-fk--12,55,0,,,metadata,
prot-1958-b-fk--12,55,1,,,metadata,
prot-1958-b-fk--12,55,4,,f0d538d10bda4e34,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,55,4,,0ba23c147c1beed8,speech_start,Edgar Sjödahl
prot-1958-b-fk--12,56,0,,,metadata,
prot-1958-b-fk--12,56,1,,,metadata,
prot-1958-b-fk--12,56,10,,,metadata,
prot-1958-b-fk--12,57,0,,,metadata,
prot-1958-b-fk--12,57,1,,,metadata,
prot-1958-b-fk--12,58,0,,,metadata,
prot-1958-b-fk--12,58,1,,,metadata,
prot-1958-b-fk--12,58,5,,,metadata,
prot-1958-b-fk--12,59,0,,,metadata,
prot-1958-b-fk--12,59,1,,,metadata,
prot-1958-b-fk--12,60,0,,,metadata,
prot-1958-b-fk--12,60,1,,,metadata,
prot-1958-b-fk--12,61,0,,,metadata,
prot-1958-b-fk--12,61,1,,,metadata,
prot-1958-b-fk--12,61,3,,,metadata,
prot-1958-b-fk--12,62,0,,,metadata,
prot-1958-b-fk--12,62,1,,,metadata,
prot-1958-b-fk--12,62,5,,f0d538d10bda4e34,speech_start,Uno Hedström
prot-1958-b-fk--12,62,5,,0ba23c147c1beed8,speech_start,Uno Hedström
prot-1958-b-fk--12,63,0,,,metadata,
prot-1958-b-fk--12,63,1,,,metadata,
prot-1958-b-fk--12,63,5,,0ba23c147c1beed8,speech_start,Åke Larsson
prot-1958-b-fk--12,64,0,,,metadata,
prot-1958-b-fk--12,64,1,,,metadata,
prot-1958-b-fk--12,64,5,,,metadata,
prot-1958-b-fk--12,65,0,,,metadata,
prot-1958-b-fk--12,65,1,,,metadata,
prot-1958-b-fk--12,66,0,,,metadata,
prot-1958-b-fk--12,66,1,,,metadata,
prot-1958-b-fk--12,66,5,,f0d538d10bda4e34,speech_start,Josef Nord
prot-1958-b-fk--12,66,5,,0ba23c147c1beed8,speech_start,Josef Nord
prot-1958-b-fk--12,67,0,,,metadata,
prot-1958-b-fk--12,67,1,,,metadata,
prot-1958-b-fk--12,68,0,,,metadata,
prot-1958-b-fk--12,68,1,,,metadata,
prot-1958-b-fk--12,68,4,,f0d538d10bda4e34,speech_start,Carl Eskilsson
prot-1958-b-fk--12,68,4,,0ba23c147c1beed8,speech_start,Carl Eskilsson
prot-1958-b-fk--12,69,0,,,metadata,
prot-1958-b-fk--12,69,1,,,metadata,
prot-1958-b-fk--12,70,0,,,metadata,
prot-1958-b-fk--12,70,1,,,metadata,
prot-1958-b-fk--12,70,5,,f0d538d10bda4e34,speech_start,Bertil Jonasson
prot-1958-b-fk--12,70,5,,0ba23c147c1beed8,speech_start,Bertil Jonasson
prot-1958-b-fk--12,71,0,,,metadata,
prot-1958-b-fk--12,71,1,,,metadata,
prot-1958-b-fk--12,71,5,,f0d538d10bda4e34,speech_start,John W. Jonsson
prot-1958-b-fk--12,71,5,,0ba23c147c1beed8,speech_start,John W. Jonsson
prot-1958-b-fk--12,72,0,,,metadata,
prot-1958-b-fk--12,72,1,,,metadata,
prot-1958-b-fk--12,73,0,,,metadata,
prot-1958-b-fk--12,73,1,,,metadata,
prot-1958-b-fk--12,73,6,,,metadata,
prot-1958-b-fk--12,74,0,,,metadata,
prot-1958-b-fk--12,74,1,,,metadata,
prot-1958-b-fk--12,74,4,,f0d538d10bda4e34,speech_start,Bo Siegbahn
prot-1958-b-fk--12,75,0,,,metadata,
prot-1958-b-fk--12,75,1,,,metadata,
prot-1958-b-fk--12,75,4,,,metadata,
prot-1958-b-fk--12,76,0,,,metadata,
prot-1958-b-fk--12,76,1,,,metadata,
prot-1958-b-fk--12,77,0,,,metadata,
prot-1958-b-fk--12,77,1,,,metadata,
prot-1958-b-fk--12,78,0,,,metadata,
prot-1958-b-fk--12,78,1,,,metadata,
prot-1958-b-fk--12,79,0,,,metadata,
prot-1958-b-fk--12,79,1,,,metadata,
prot-1958-b-fk--12,80,0,,,metadata,
prot-1958-b-fk--12,80,1,,,metadata,
prot-1958-b-fk--12,80,4,,0ba23c147c1beed8,speech_start,Per-Olof Hansson
prot-1958-b-fk--12,80,8,,,metadata,
prot-1958-b-fk--12,81,0,,,metadata,
prot-1958-b-fk--12,81,1,,,metadata,
prot-1958-b-fk--12,82,0,,,metadata,
prot-1958-b-fk--12,82,1,,,metadata,
prot-1958-b-fk--12,83,0,,,metadata,
prot-1958-b-fk--12,83,1,,,metadata,
prot-1958-b-fk--12,84,0,,,metadata,
prot-1958-b-fk--12,84,1,,,metadata,
prot-1958-b-fk--12,84,5,,f0d538d10bda4e34,speech_start,Uno Hedström
prot-1958-b-fk--12,84,5,,0ba23c147c1beed8,speech_start,Uno Hedström
prot-1958-b-fk--12,85,0,,,metadata,
prot-1958-b-fk--12,85,1,,,metadata,
prot-1958-b-fk--12,85,5,,0ba23c147c1beed8,speech_start,Gustaf Elofsson
prot-1958-b-fk--12,86,0,,,metadata,
prot-1958-b-fk--12,86,1,,,metadata,
prot-1958-b-fk--12,87,0,,,metadata,
prot-1958-b-fk--12,87,1,,,metadata,
prot-1958-b-fk--12,88,0,,,metadata,
prot-1958-b-fk--12,88,1,,,metadata,
prot-1958-b-fk--12,89,3,,,metadata,
prot-1958-b-fk--12,89,8,,,metadata,
prot-1958-b-fk--12,90,0,,,metadata,
prot-1958-b-fk--12,90,1,,,metadata,
prot-1958-b-fk--12,90,3,,,metadata,
prot-1958-b-fk--12,90,6,,0ba23c147c1beed8,speech_start,Oscar Carlsson
prot-1958-b-fk--12,91,0,,,metadata,
prot-1958-b-fk--12,91,1,,,metadata,
prot-1958-b-fk--12,92,0,,,metadata,
prot-1958-b-fk--12,92,1,,,metadata,
prot-1958-b-fk--12,93,0,,,metadata,
prot-1958-b-fk--12,93,1,,,metadata,
prot-1958-b-fk--12,94,0,,,metadata,
prot-1958-b-fk--12,94,1,,,metadata,
prot-1958-b-fk--12,95,0,,,metadata,
prot-1958-b-fk--12,95,1,,,metadata,
prot-1958-b-fk--12,95,7,,f0d538d10bda4e34,speech_start,
prot-1958-b-fk--12,95,7,,0ba23c147c1beed8,speech_start,
prot-1958-b-fk--12,96,0,,,metadata,
prot-1958-b-fk--12,96,1,,,metadata,
prot-1958-b-fk--12,96,5,,,metadata,
prot-1958-b-fk--12,97,0,,,metadata,
prot-1958-b-fk--12,97,1,,,metadata,
prot-1958-b-fk--12,97,4,,0ba23c147c1beed8,speech_start,Sven Andersson
prot-1958-b-fk--12,98,0,,,metadata,
prot-1958-b-fk--12,98,1,,,metadata,
prot-1958-b-fk--12,98,7,,,metadata,
prot-1958-b-fk--12,99,0,,,metadata,
prot-1958-b-fk--12,99,1,,,metadata,
prot-1958-b-fk--12,99,4,,f0d538d10bda4e34,speech_start,Per-Eric Ringaby
prot-1958-b-fk--12,99,4,,0ba23c147c1beed8,speech_start,Per-Eric Ringaby
prot-1958-b-fk--12,100,0,,,metadata,
prot-1958-b-fk--12,100,1,,,metadata,
prot-1958-b-fk--12,101,0,,,metadata,
prot-1958-b-fk--12,101,1,,,metadata,
prot-1958-b-fk--12,102,0,,,metadata,
prot-1958-b-fk--12,102,1,,,metadata,
prot-1958-b-fk--12,103,0,,,metadata,
prot-1958-b-fk--12,103,1,,,metadata,
prot-1958-b-fk--12,104,0,,,metadata,
prot-1958-b-fk--12,104,1,,,metadata,
prot-1958-b-fk--12,104,6,,0ba23c147c1beed8,speech_start,Yngve Nilsson
prot-1958-b-fk--12,105,0,,,metadata,
prot-1958-b-fk--12,105,1,,,metadata,
prot-1958-b-fk--12,106,0,,,metadata,
prot-1958-b-fk--12,106,1,,,metadata,
prot-1958-b-fk--12,107,0,,,metadata,
prot-1958-b-fk--12,107,1,,,metadata,
prot-1958-b-fk--12,107,5,,,metadata,
prot-1958-b-fk--12,107,6,,f0d538d10bda4e34,speech_start,Tor Wolgast
prot-1958-b-fk--12,107,6,,0ba23c147c1beed8,speech_start,Tor Wolgast
prot-1958-b-fk--12,108,0,,,metadata,
prot-1958-b-fk--12,108,1,,,metadata,
prot-1958-b-fk--12,109,0,,,metadata,
prot-1958-b-fk--12,109,1,,,metadata,
prot-1958-b-fk--12,110,0,,,metadata,
prot-1958-b-fk--12,110,1,,,metadata,
prot-1958-b-fk--12,111,0,,,metadata,
prot-1958-b-fk--12,111,1,,,metadata,
prot-1958-b-fk--12,112,0,,,metadata,
prot-1958-b-fk--12,112,1,,,metadata,
prot-1958-b-fk--12,112,5,,,metadata,
prot-1958-b-fk--12,113,0,,,metadata,
prot-1958-b-fk--12,113,1,,,metadata,
prot-1958-b-fk--12,114,0,,,metadata,
prot-1958-b-fk--12,114,1,,,metadata,
prot-1958-b-fk--12,114,4,,f0d538d10bda4e34,speech_start,Yngve Nilsson
prot-1958-b-fk--12,114,4,,0ba23c147c1beed8,speech_start,Yngve Nilsson
prot-1958-b-fk--12,115,0,,,metadata,
prot-1958-b-fk--12,115,1,,,metadata,
prot-1958-b-fk--12,116,0,,,metadata,
prot-1958-b-fk--12,116,1,,,metadata,
prot-1958-b-fk--12,117,0,,,metadata,
prot-1958-b-fk--12,117,3,,,metadata,
prot-1958-b-fk--12,117,4,,,metadata,
prot-1958-b-fk--12,118,0,,,metadata,
prot-1958-b-fk--12,118,1,,,metadata,
prot-1958-b-fk--12,118,4,,f0d538d10bda4e34,speech_start,Rolf Kaijser
prot-1958-b-fk--12,118,4,,0ba23c147c1beed8,speech_start,Rolf Kaijser
prot-1958-b-fk--12,119,0,,,metadata,
prot-1958-b-fk--12,119,3,,,metadata,
prot-1958-b-fk--12,119,4,,,metadata,
prot-1958-b-fk--12,120,0,,,metadata,
prot-1958-b-fk--12,120,1,,,metadata,
prot-1958-b-fk--12,121,0,,,metadata,
prot-1958-b-fk--12,121,1,,,metadata,
prot-1958-b-fk--12,121,2,,,metadata,
prot-1958-b-fk--12,121,3,,,metadata,
prot-1958-b-fk--12,122,0,,,metadata,
prot-1958-b-fk--12,122,1,,,metadata,
prot-1958-b-fk--12,123,0,,,metadata,
prot-1958-b-fk--12,123,1,,,metadata,
prot-1958-b-fk--12,123,4,,f0d538d10bda4e34,speech_start,Annie Wallentheim
prot-1958-b-fk--12,123,4,,0ba23c147c1beed8,speech_start,Annie Wallentheim
prot-1958-b-fk--12,124,0,,,metadata,
prot-1958-b-fk--12,124,1,,,metadata,
prot-1958-b-fk--12,125,0,,,metadata,
prot-1958-b-fk--12,125,1,,,metadata,
prot-1958-b-fk--12,126,0,,,metadata,
prot-1958-b-fk--12,126,1,,,metadata,
prot-1958-b-fk--12,127,0,,,metadata,
prot-1958-b-fk--12,127,1,,,metadata,
prot-1958-b-fk--12,128,0,,,metadata,
prot-1958-b-fk--12,128,1,,,metadata,
prot-1958-b-fk--12,128,5,,,metadata,
prot-1958-b-fk--12,129,0,,,metadata,
prot-1958-b-fk--12,129,1,,,metadata,
prot-1958-b-fk--12,130,0,,,metadata,
prot-1958-b-fk--12,130,1,,,metadata,
prot-1958-b-fk--12,130,4,,0ba23c147c1beed8,speech_start,Yngve Nilsson
prot-1958-b-fk--12,130,6,,f0d538d10bda4e34,speech_start,Emil Näsström
prot-1958-b-fk--12,130,6,,0ba23c147c1beed8,speech_start,Emil Näsström
prot-1958-b-fk--12,131,0,,,metadata,
prot-1958-b-fk--12,131,1,,,metadata,
prot-1958-b-fk--12,132,0,,,metadata,
prot-1958-b-fk--12,132,1,,,metadata,
prot-1958-b-fk--12,132,8,,,metadata,
