protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-b-fk--9,0,2,-1,,metadata,,
prot-1958-b-fk--9,0,4,-1,,metadata,,
prot-1958-b-fk--9,0,5,-1,,metadata,,
prot-1958-b-fk--9,0,6,-1,,metadata,,
prot-1958-b-fk--9,0,8,-1,,metadata,,
prot-1958-b-fk--9,0,10,-1,,metadata,,
prot-1958-b-fk--9,0,13,-1,,metadata,,
prot-1958-b-fk--9,1,0,-1,,metadata,,
prot-1958-b-fk--9,2,0,-1,,metadata,,
prot-1958-b-fk--9,2,1,-1,,metadata,,
prot-1958-b-fk--9,2,2,-1,,metadata,,
prot-1958-b-fk--9,2,3,-1,,metadata,,
prot-1958-b-fk--9,2,4,-1,,metadata,,
prot-1958-b-fk--9,3,0,-1,,metadata,,
prot-1958-b-fk--9,3,1,-1,,metadata,,
prot-1958-b-fk--9,3,6,-1,,metadata,,
prot-1958-b-fk--9,3,7,-1,,metadata,,
prot-1958-b-fk--9,4,0,-1,,metadata,,
prot-1958-b-fk--9,4,1,-1,,metadata,,
prot-1958-b-fk--9,4,2,-1,,metadata,,
prot-1958-b-fk--9,4,3,-1,,metadata,,
prot-1958-b-fk--9,5,0,-1,,metadata,,
prot-1958-b-fk--9,5,1,-1,,metadata,,
prot-1958-b-fk--9,5,7,-1,,metadata,,
prot-1958-b-fk--9,5,8,-1,,metadata,,
prot-1958-b-fk--9,6,0,-1,,metadata,,
prot-1958-b-fk--9,6,1,-1,,metadata,,
prot-1958-b-fk--9,6,2,-1,,metadata,,
prot-1958-b-fk--9,6,3,-1,,metadata,,
prot-1958-b-fk--9,6,14,-1,,metadata,,
prot-1958-b-fk--9,7,0,-1,,metadata,,
prot-1958-b-fk--9,7,1,-1,,metadata,,
prot-1958-b-fk--9,7,2,-1,,metadata,,
prot-1958-b-fk--9,7,3,-1,,metadata,,
prot-1958-b-fk--9,7,6,-1,,metadata,,
prot-1958-b-fk--9,7,7,-1,,metadata,,
prot-1958-b-fk--9,7,9,-1,,metadata,,
prot-1958-b-fk--9,7,12,-1,,metadata,,
prot-1958-b-fk--9,7,14,-1,,metadata,,
prot-1958-b-fk--9,7,15,-1,,metadata,,
prot-1958-b-fk--9,7,18,-1,,metadata,,
prot-1958-b-fk--9,7,19,-1,,metadata,,
prot-1958-b-fk--9,8,0,-1,,metadata,,
prot-1958-b-fk--9,8,1,-1,,metadata,,
prot-1958-b-fk--9,8,2,-1,,metadata,,
prot-1958-b-fk--9,8,3,-1,,metadata,,
prot-1958-b-fk--9,9,0,-1,,metadata,,
prot-1958-b-fk--9,9,1,-1,,metadata,,
prot-1958-b-fk--9,9,4,0,f0d538d10bda4e34,speech_start,valter_aman_1c9e19,prot-1958-b-fk--9-valter_aman_1c9e19--1
prot-1958-b-fk--9,9,4,0,0ba23c147c1beed8,speech_start,valter_aman_1c9e19,prot-1958-b-fk--9-valter_aman_1c9e19--2
prot-1958-b-fk--9,10,0,-1,,metadata,,
prot-1958-b-fk--9,10,3,-1,,metadata,,
prot-1958-b-fk--9,10,8,0,f0d538d10bda4e34,speech_start,gunnar_edstrom_4b2aba,prot-1958-b-fk--9-gunnar_edstrom_4b2aba--1
prot-1958-b-fk--9,10,8,0,0ba23c147c1beed8,speech_start,gunnar_edstrom_4b2aba,prot-1958-b-fk--9-gunnar_edstrom_4b2aba--2
